label,index
2,15966
1,15967
2,15968
2,15987
1,15998
1,16001
2,16003
1,16004
1,16005
2,16011
1,16012
2,16017
1,16019
1,16022
2,16023
2,16027
1,16028
2,16029
2,16034
2,16046
1,16048
1,16050
2,16056
1,16057
1,16059
2,16060
0,16070
1,16071
2,16075
1,16094
2,16096
1,16099
1,1610
1,16108
1,16110
1,16111
2,16112
1,16113
1,16126
2,16134
2,16138
1,16139
2,16140
1,16145
1,16153
1,16154
2,16159
2,1616
2,16167
1,16178
2,16184
1,16208
2,16218
2,16221
1,16222
2,16226
2,1623
2,16231
1,16249
2,16259
2,16262
2,16268
1,16273
2,16282
1,16286
1,16299
1,16302
2,16303
2,16304
2,16305
1,16307
1,16308
1,16310
1,16311
2,16313
1,16326
2,16332
2,16336
1,16340
2,16341
1,16350
1,16356
1,16358
1,16362
2,16364
2,16367
1,16369
2,16371
2,16372
2,16381
2,16389
2,1639
1,16392
1,16395
2,16402
2,16404
2,16405
1,16417
2,16425
2,16426
2,16433
2,16448
2,16455
2,16462
2,16463
2,16469
2,16475
2,16477
2,16480
1,16483
2,16484
1,16488
1,16494
2,16504
1,16507
1,16511
2,16513
2,16520
2,16521
2,16526
0,16528
2,16539
2,16545
1,16547
2,16550
2,16556
1,16570
2,16572
2,16573
2,16577
1,16579
2,16584
1,16585
2,16593
1,16600
2,16603
1,16608
2,16615
1,16631
1,16644
2,16680
1,16695
2,16698
2,16710
2,16731
0,16735
2,16748
2,16768
2,16774
2,16777
1,16784
2,16788
0,168
0,1684
1,16843
2,1687
1,1689
2,1690
2,1691
2,170
2,17202
1,17206
2,17207
2,17245
1,17246
2,17255
0,17258
1,17260
1,17300
2,17373
1,17377
2,17378
2,17379
2,17381
1,17382
2,17426
2,17427
2,17429
2,1744
2,17466
1,17467
2,17468
1,17470
1,17477
2,17482
2,17484
2,17485
2,17486
2,17487
2,17488
2,17490
2,17497
2,17514
1,17521
2,17522
2,17545
2,17546
2,17551
2,17570
2,17579
2,17581
2,17583
2,17635
1,17638
2,17656
2,17663
1,17685
2,17689
2,17704
2,17721
1,17769
2,17770
1,17781
0,17797
2,17852
2,17856
1,17858
1,17860
1,17862
1,17865
2,17874
2,17889
2,17894
2,17902
1,17916
2,17922
1,17927
2,17929
1,17933
0,17934
0,17935
1,17936
1,17941
2,17943
1,17957
2,17961
1,17967
1,17968
1,17970
2,17994
2,17999
2,18001
2,18006
1,18007
2,18008
1,1803
2,18032
2,18037
1,1808
2,18084
2,18099
2,18103
2,18104
2,18133
2,18135
1,18158
1,18159
1,18161
2,18167
1,18169
2,18170
2,18171
2,18173
1,18174
2,18175
2,18177
1,18218
2,18277
1,18315
1,18317
0,18324
0,18326
0,18330
2,18358
2,1836
1,18360
1,18363
1,18371
2,18372
2,18373
2,18379
2,18387
2,1841
1,18416
0,1842
0,18421
1,18423
0,1845
2,18451
1,1849
1,18492
2,18512
2,18513
2,18516
1,1852
2,18522
2,1853
2,18545
1,18554
2,18569
2,18595
2,18597
1,18621
2,18632
2,18645
2,18651
0,18665
2,18671
1,18733
2,18737
2,18739
2,18763
2,18787
2,18792
2,18793
1,18802
2,18828
2,18831
0,18833
2,18914
1,18915
2,18916
1,18922
2,18923
0,18925
2,18926
2,18929
2,18952
2,18959
2,18965
2,18971
0,19035
1,19036
2,19038
0,19043
2,19058
2,19059
1,19061
1,19063
2,19065
2,19068
2,19069
2,19073
2,19096
1,19104
2,19106
2,19112
0,19117
2,19162
2,19166
1,19168
2,19175
2,19179
2,19180
1,19185
2,19189
2,19196
2,19204
1,19212
2,19214
1,19216
1,19218
1,19220
2,19223
2,19226
2,19228
1,19243
2,19248
2,19249
1,19251
2,19255
1,19266
2,1927
2,19270
2,19272
2,19273
2,19274
2,19282
2,19283
2,19285
2,19286
2,19287
2,19288
2,19291
2,19295
1,19296
1,19298
2,19299
1,19302
2,19303
2,19307
2,19309
1,19310
1,19319
1,19320
2,19349
2,19351
0,19357
2,19359
2,19365
2,19372
1,19381
2,194
1,19402
1,19409
2,19415
2,19416
2,19421
1,19422
1,19425
2,19429
2,19430
0,19444
2,19446
2,19447
1,19451
2,19453
2,19467
2,19468
2,19472
1,19478
1,19481
1,19509
1,19516
0,19582
0,19585
2,19587
2,19588
1,19589
2,19632
2,19633
1,19634
1,19659
2,19660
2,19662
0,19665
0,19669
1,19671
1,19672
1,19674
1,19681
1,19683
2,19684
2,19688
2,19694
2,19695
0,19696
1,19713
0,19716
1,19737
1,19749
2,19750
2,19755
2,19756
2,19764
1,19770
2,19771
2,19772
2,19781
2,19783
2,19800
2,19804
2,19807
0,19808
1,19813
2,19818
2,19819
1,19823
2,19827
1,19832
2,19835
2,19839
2,19843
2,19844
2,19846
2,19847
2,19857
2,19858
1,19863
1,19865
2,19868
2,19869
2,19890
2,19891
2,19896
2,19897
2,19899
0,19909
2,19912
2,19921
2,19940
1,19957
2,19962
1,19965
2,19967
2,19968
2,19969
2,20000
1,20008
2,20009
2,20018
1,20020
2,20024
2,20039
2,20052
2,20053
2,20076
0,20083
2,20090
2,20096
2,20098
2,20123
1,20130
2,20132
2,20135
2,20138
0,20162
1,20174
2,20181
2,20203
2,20206
0,20207
2,20208
2,20210
2,20213
0,20214
2,20221
2,20223
2,20225
2,20232
2,20236
2,20243
2,20265
2,20266
2,20269
2,20274
1,20289
2,20292
2,20294
2,20296
0,20320
2,20358
2,20362
2,20365
1,20370
1,20372
2,20374
2,20383
2,20386
0,20389
0,20390
2,20391
2,20397
2,20406
2,20420
2,2043
2,20436
2,20437
2,2044
2,2045
2,20450
2,20466
2,20467
2,20470
2,20471
2,20473
1,20476
2,20480
2,20481
2,20483
2,20494
1,20496
2,20499
2,20500
0,20501
2,20507
2,20518
2,20523
2,20525
1,20529
1,2053
1,2055
2,20553
0,20559
2,2057
1,20572
2,2058
0,20584
2,20585
2,20586
2,20620
2,2063
1,20634
2,20636
2,20657
1,20662
2,20668
2,20669
2,20670
2,20671
2,20673
2,20675
1,20681
1,20684
1,20686
1,20708
2,20709
2,20712
2,20718
2,20722
1,20725
2,20727
0,20729
2,20736
2,20738
2,20745
2,20752
2,20754
2,20755
2,20757
1,20759
2,20767
1,20769
2,20773
0,20777
0,20780
2,20782
1,20784
2,20790
2,20797
2,20801
2,20802
2,20805
2,20808
2,20809
1,20813
0,20816
2,20831
2,20838
2,20844
2,20854
1,20855
2,20857
1,20858
1,20862
1,20863
0,20866
2,20867
0,20868
2,20870
0,2088
1,20882
1,20885
1,20887
2,20890
2,20894
2,20917
2,20919
1,20920
1,20921
2,20940
0,20941
2,20942
2,20947
2,20948
2,20953
1,20954
2,20957
2,20959
2,20961
2,20962
2,20964
2,20966
1,20975
2,2098
2,21017
2,2103
1,21031
