label,index
1,2099613
0,2099660
2,2099662
0,2099672
2,2099676
2,2099681
0,2099682
2,2099721
0,2099728
2,2099738
2,2099749
0,2099754
0,2099764
0,2099774
2,2099775
0,2099795
0,2099808
2,2099813
0,2099817
0,2099823
2,2099834
2,2099841
2,2099844
2,2099847
0,2099849
0,2099857
0,2099865
2,2099866
2,2099868
2,2099900
0,2099927
0,2099931
2,2099966
2,2099970
2,2100038
2,2100043
2,2100045
0,2100048
2,2100053
2,2100056
2,2100060
2,2100080
2,2100100
0,2100135
2,2100157
2,2100213
0,2100215
0,2100216
2,2100218
2,2100221
0,2100229
1,2100240
2,2100253
2,2100257
2,2100261
2,2100342
2,2100344
2,2100348
1,2100353
1,2100357
2,2100358
0,2100359
0,2100362
2,2100366
2,2100374
0,2100376
1,2100384
2,2100388
0,2100433
0,2100436
2,2100452
0,2100453
0,2100463
0,2100485
0,2100593
0,2100631
2,2100632
0,2100634
2,2100636
0,2100638
2,2100643
2,2100644
0,2100648
2,2100649
2,2100654
1,2100660
2,2100667
1,2100716
2,2100727
2,2100771
2,2100804
2,2100805
0,2100808
0,2100811
2,2100832
0,2100847
2,2100850
2,2100856
2,2100865
2,2100903
2,2100904
2,2100909
2,2100915
2,2100920
0,2100921
2,2100925
2,2100926
0,2100927
1,2100932
0,2100934
2,2100936
2,2100948
1,2100950
2,2100951
0,2100952
1,2100955
2,2100974
0,2100978
2,2100979
0,2100982
2,2100983
0,2100992
1,2100996
0,2100999
2,2101004
2,2101020
2,2101021
2,2101033
0,2101035
0,2101043
2,2101044
0,2101045
0,2101048
2,2101049
0,2101058
2,2101074
2,2101075
0,2101076
0,2101077
2,2101082
0,2101083
0,2101089
2,2101093
0,2101095
2,2101098
2,2101113
2,2101120
2,2101121
1,2101134
1,2101142
1,2101146
0,2101151
2,2101152
0,2101160
2,2101164
0,2101167
2,2101170
0,2101180
2,2101182
2,2101205
0,2101227
1,2101236
2,2101241
0,2101253
2,2101254
2,2101272
2,2101304
2,2101310
2,2101335
2,2101380
2,2101423
0,2101433
0,2101467
2,2101487
0,2101503
0,2101504
1,2101505
0,2101529
2,2101546
1,2101556
0,2101578
1,2101589
1,2101594
2,2101595
2,2101596
2,2101607
0,2101613
1,2101617
0,2101640
2,2101643
0,2101650
0,2101652
0,2101653
2,2101661
2,2101673
2,2101681
2,2101685
2,2101692
2,2101700
2,2101701
2,2101713
0,2101714
0,2101721
1,2101754
2,2101763
0,2101775
2,2101784
0,2101810
1,2101811
2,2101816
0,2101817
0,2101819
0,2101826
2,2101854
1,2101874
2,2101888
2,2101902
0,2101954
2,2101973
0,2101975
1,2101999
2,2102016
2,2102092
2,2102127
2,2102141
2,2102173
2,2102178
0,2102181
2,2102187
0,2102193
0,2102199
1,2102201
0,2102209
0,2102211
0,2102218
2,2102219
0,2102221
1,2102226
1,2102227
2,2102237
2,2102306
0,2102309
0,2102319
2,2102322
2,2102325
2,2102326
2,2102377
2,2102384
0,2102397
2,2102424
2,2102428
1,2102444
0,2102467
1,2102468
1,2102470
2,2102479
2,2102483
0,2102496
1,2102508
2,2102528
2,2102531
2,2102535
0,2102577
0,2102629
1,2102636
2,2102639
0,2102659
0,2102660
0,2102677
1,2102680
0,2102685
2,2102711
1,2102712
2,2102734
2,2102736
2,2102757
2,2102760
2,2102761
2,2102762
0,2102798
0,2102802
1,2102805
2,2102810
2,2102859
0,2102862
0,2102869
2,2102887
0,2102895
0,2102897
0,2102903
2,2102910
2,2102927
2,2102939
2,2102974
2,2102987
1,2102988
2,2103028
1,2103044
1,2103051
1,2103071
2,2103076
0,2103109
0,2103116
0,2103121
2,2103124
2,2103126
2,2103129
0,2103130
2,2103160
0,2103175
0,2103214
2,2103258
0,2103261
0,2103262
0,2103274
0,2103300
0,2103313
2,2103325
2,2103333
2,2103340
2,2103343
2,2103345
0,2103368
2,2103370
0,2103372
0,2103390
2,2103392
2,2103402
0,2103443
2,2103472
2,2103474
2,2103476
0,2103494
2,2103506
0,2103507
2,2103512
0,2103532
0,2103548
2,2103551
2,2103568
2,2103573
2,2103575
0,2103593
0,2103602
0,2103613
2,2103618
2,2103623
2,2103636
0,2103658
0,2103678
1,2103681
0,2103719
0,2103731
0,2103745
0,2103750
0,2103754
2,2103759
2,2103766
2,2103771
0,2103776
2,2103783
2,2103786
0,2103789
0,2103796
2,2103807
2,2103821
0,2103823
2,2103835
0,2103837
2,2103849
0,2103856
0,2103857
1,2103866
2,2103871
2,2103885
2,2103904
0,2103908
2,2103911
2,2103914
2,2103922
1,2103945
2,2103947
0,2103949
2,2103964
2,2103975
0,2103990
1,2104014
1,2104043
1,2104084
0,2104095
0,2104096
0,2104098
0,2104100
0,2104104
2,2104136
2,2104144
0,2104145
0,2104146
2,2104149
2,2104151
2,2104152
2,2104154
2,2104157
0,2104168
0,2104180
2,2104185
2,2104195
1,2104212
2,2104217
2,2104219
2,2104223
2,2104237
0,2104242
2,2104247
0,2104259
0,2104274
0,2104278
2,2104331
0,2104345
2,2104369
0,2104380
0,2104408
2,2104423
0,2104442
0,2104456
0,2104531
0,2104553
2,2104581
2,2104584
0,2104606
2,2104636
2,2104649
2,2104652
2,2104665
2,2104668
0,2104711
0,2104729
0,2104743
0,2104745
2,2104748
1,2104751
0,2104753
2,2104768
2,2104771
0,2104783
1,2104809
2,2104819
2,2104827
2,2104837
2,2104874
0,2104896
2,2104942
2,2104975
0,2105010
2,2105142
0,2105154
1,2105161
2,2105225
0,2105226
0,2105247
2,2105248
2,2105254
0,2105257
0,2105268
1,2105273
2,2105292
2,2105318
2,2105338
1,2105348
2,2105351
0,2105360
2,2105361
2,2105380
2,2105398
2,2105404
0,2105409
0,2105414
0,2105418
0,2105483
2,2105486
2,2105557
2,2105571
1,2105572
0,2105579
0,2105591
2,2105594
2,2105598
0,2105601
0,2105611
0,2105619
2,2105621
1,2105626
2,2105629
2,2105634
1,2105635
2,2105640
2,2105660
0,2105661
2,2105666
2,2105676
0,2105696
2,2105699
2,2105708
0,2105712
1,2105719
2,2105723
2,2105726
1,2105745
0,2105753
2,2105757
0,2105782
2,2105816
2,2105823
1,2105837
0,2105847
2,2105862
2,2105863
0,2105864
2,2105871
2,2105889
0,2105916
2,2105924
2,2105931
2,2105970
2,2105992
2,2105998
2,2105999
2,2106001
0,2106019
0,2106020
0,2106061
2,2106064
1,2106068
0,2106081
2,2106101
0,2106114
1,2106116
2,2106123
1,2106125
2,2106136
2,2106141
2,2106148
0,2106149
0,2106151
2,2106153
0,2106161
2,2106165
2,2106169
0,2106171
0,2106186
2,2106190
1,2106203
1,2106211
0,2106216
2,2106222
2,2106223
2,2106226
2,2106229
0,2106238
1,2106243
2,2106316
0,2106342
0,2106345
2,2106346
0,2106356
0,2106374
2,2106376
2,2106380
2,2106382
1,2106389
0,2106395
2,2106403
2,2106406
2,2106418
1,2106419
1,2106421
2,2106423
0,2106425
2,2106439
1,2106444
2,2106448
1,2106473
0,2106474
2,2106502
2,2106512
2,2106513
1,2106524
2,2106531
2,2106557
2,2106558
2,2106564
2,2106571
0,2106575
2,2106576
2,2106584
0,2106587
0,2106599
1,2106632
2,2106643
2,2106682
0,2106758
2,2106779
0,2106780
2,2106784
2,2106786
0,2106797
0,2106815
0,2106821
2,2106836
2,2106843
0,2106848
2,2106851
2,2106854
0,2106856
2,2106869
0,2106870
0,2106871
2,2106873
0,2106877
0,2106899
2,2106924
0,2106958
2,2106970
2,2106973
0,2106975
0,2106979
0,2107028
1,2107041
2,2107047
0,2107061
0,2107062
2,2107066
2,2107067
0,2107074
0,2107089
0,2107112
0,2107114
2,2107120
2,2107128
2,2107140
0,2107148
0,2107161
0,2107164
1,2107176
0,2107186
0,2107198
2,2107222
2,2107230
0,2107237
0,2107244
0,2107305
2,2107333
2,2107338
2,2107339
1,2107347
2,2107350
1,2107355
2,2107364
2,2107366
2,2107372
2,2107393
0,2107395
1,2107435
2,2107445
2,2107448
2,2107455
0,2107469
2,2107475
2,2107492
2,2107496
1,2107500
2,2107503
2,2107510
1,2107514
2,2107523
1,2107525
2,2107537
0,2107560
2,2107563
0,2107570
2,2107576
2,2107579
0,2107582
0,2107604
2,2107607
2,2107608
2,2107609
2,2107612
2,2107625
0,2107649
0,2107651
0,2107727
1,2107730
2,2107733
0,2107736
2,2107742
0,2107747
2,2107748
0,2107772
0,2107784
0,2107806
2,2107838
0,2107861
2,2107864
1,2107866
2,2107884
0,2107931
2,2107937
2,2107966
0,2107969
0,2107997
2,2108010
2,2108077
2,2108084
0,2108090
2,2108100
2,2108101
2,2108111
2,2108127
1,2108169
1,2108199
2,2108200
0,2108201
2,2108210
2,2108212
2,2108237
0,2108253
0,2108257
2,2108286
0,2108290
2,2108295
0,2108296
0,2108313
2,2108314
2,2108326
0,2108340
2,2108347
1,2108359
2,2108360
2,2108362
0,2108365
2,2108372
0,2108374
2,2108375
0,2108376
0,2108379
0,2108382
0,2108384
2,2108401
0,2108455
1,2108457
0,2108460
0,2108493
0,2108514
0,2108541
2,2108542
0,2108552
2,2108563
0,2108571
0,2108588
2,2108592
2,2108598
0,2108634
2,2108662
0,2108704
0,2108710
2,2108728
1,2108756
2,2108766
2,2108767
0,2108771
2,2108773
2,2108775
2,2108843
2,2108879
2,2108886
2,2108894
0,2108902
0,2108907
1,2108918
2,2108934
0,2108943
0,2108948
2,2108951
2,2108959
2,2108976
0,2108980
0,2109013
2,2109017
2,2109027
2,2109040
2,2109048
1,2109059
2,2109060
2,2109063
2,2109103
1,2109110
2,2109125
0,2109135
2,2109147
2,2109164
0,2109191
0,2109228
2,2109237
0,2109241
2,2109243
2,2109244
2,2109247
0,2109265
0,2109286
0,2109353
1,2109397
0,2109406
2,2109421
2,2109444
2,2109467
2,2109481
2,2109490
2,2109498
2,2109499
2,2109501
0,2109544
0,2109555
1,2109626
1,2109656
2,2109667
1,2109675
0,2109683
2,2109685
1,2109688
2,2109696
0,2109729
2,2109738
2,2109739
2,2109742
0,2109810
2,2109817
2,2109829
2,2109833
2,2109842
1,2109847
2,2109852
0,2109856
2,2109860
2,2109862
2,2109866
1,2109873
2,2109874
1,2109875
2,2109901
0,2109906
0,2109944
0,2109947
2,2109949
2,2109967
2,2109970
2,2109978
0,2109984
2,2109993
0,2110006
1,2110022
2,2110048
0,2110049
2,2110063
2,2110070
0,2110077
0,2110088
0,2110117
0,2110122
0,2110181
2,2110193
2,2110194
0,2110215
0,2110238
2,2110266
0,2110286
0,2110291
1,2110294
2,2110298
0,2110346
0,2110347
2,2110362
2,2110368
2,2110370
2,2110402
2,2110418
0,2110432
2,2110437
0,2110464
2,2110467
2,2110484
0,2110507
2,2110526
1,2110539
0,2110565
0,2110613
2,2110624
2,2110637
0,2110698
2,2110703
2,2110710
2,2110721
2,2110729
2,2110733
0,2110735
2,2110741
2,2110753
1,2110755
2,2110759
2,2110772
2,2110786
0,2110788
2,2110794
0,2110804
0,2110826
0,2110832
1,2110849
0,2110853
0,2110856
0,2110873
2,2110894
2,2110914
1,2110957
2,2110977
0,2110978
0,2111000
0,2111009
0,2111032
0,2111033
2,2111034
1,2111041
0,2111048
1,2111049
2,2111052
0,2111054
1,2111064
2,2111082
2,2111087
0,2111092
0,2111099
2,2111112
2,2111113
0,2111117
2,2111119
0,2111124
0,2111126
2,2111134
2,2111140
0,2111147
2,2111153
2,2111159
2,2111162
0,2111167
0,2111168
0,2111170
2,2111196
0,2111240
1,2111250
2,2111257
0,2111258
2,2111259
2,2111268
2,2111270
0,2111277
2,2111287
2,2111295
0,2111303
0,2111321
1,2111344
0,2111352
0,2111366
0,2111375
2,2111415
2,2111446
2,2111459
0,2111460
0,2111463
0,2111480
2,2111483
2,2111498
0,2111533
1,2111535
1,2111536
1,2111537
2,2111550
0,2111552
2,2111553
2,2111561
2,2111563
2,2111565
0,2111568
2,2111569
2,2111572
0,2111576
2,2111588
2,2111591
1,2111598
0,2111601
1,2111603
1,2111614
2,2111640
2,2111656
2,2111669
0,2111718
2,2111734
2,2111739
0,2111749
2,2111770
0,2111797
2,2111803
2,2111807
2,2111808
1,2111817
1,2111818
1,2111821
0,2111846
1,2111848
2,2111854
2,2111855
0,2111858
0,2111867
2,2111870
0,2111882
1,2111885
2,2111894
2,2111902
0,2111906
0,2111913
0,2111921
2,2111925
2,2111931
2,2111940
2,2111942
2,2111950
0,2111951
2,2111960
2,2111968
2,2111969
2,2111971
0,2112001
2,2112004
0,2112023
2,2112035
1,2112059
0,2112061
2,2112065
1,2112067
2,2112068
2,2112069
2,2112073
0,2112080
0,2112086
0,2112091
2,2112128
2,2112176
0,2112179
2,2112182
0,2112202
0,2112221
2,2112228
2,2112233
2,2112236
2,2112237
1,2112238
2,2112239
2,2112242
0,2112243
0,2112264
2,2112282
2,2112283
0,2112289
2,2112366
0,2112393
1,2112417
1,2112419
0,2112448
0,2112456
0,2112471
0,2112472
0,2112473
2,2112506
1,2112508
1,2112516
1,2112520
0,2112524
0,2112528
0,2112532
2,2112534
2,2112537
2,2112552
0,2112563
0,2112566
2,2112605
2,2112692
0,2112693
2,2112695
2,2112761
2,2112774
1,2112799
2,2112808
0,2112826
2,2112850
2,2112887
0,2112899
2,2112915
0,2112935
2,2112959
2,2112961
1,2112962
2,2112967
2,2112970
2,2112972
0,2112976
2,2112977
0,2112987
2,2112988
0,2112995
0,2113015
0,2113022
0,2113027
2,2113029
0,2113037
2,2113042
0,2113043
1,2113056
0,2113070
2,2113074
1,2113075
1,2113077
2,2113088
1,2113100
0,2113104
2,2113109
0,2113115
0,2113118
0,2113123
0,2113129
0,2113138
2,2113140
0,2113144
2,2113146
2,2113147
2,2113149
2,2113154
0,2113156
2,2113166
1,2113178
2,2113197
1,2113199
1,2113200
0,2113217
0,2113224
1,2113247
2,2113254
2,2113257
2,2113261
2,2113278
2,2113283
2,2113295
2,2113296
0,2113306
0,2113310
1,2113404
1,2113408
2,2113415
1,2113438
2,2113445
2,2113447
2,2113459
0,2113471
0,2113491
2,2113499
0,2113530
0,2113564
0,2113573
0,2113579
2,2113611
0,2113612
2,2113643
1,2113659
1,2113663
2,2113691
2,2113695
0,2113701
0,2113715
2,2113733
2,2113736
2,2113744
0,2113792
0,2113814
1,2113831
0,2113838
0,2113843
2,2113844
2,2113848
2,2113850
2,2113853
0,2113869
2,2113876
2,2113898
2,2113905
0,2113932
0,2113964
1,2113970
0,2113975
2,2114073
0,2114088
2,2114089
2,2114092
2,2114098
0,2114121
2,2114123
2,2114126
0,2114130
2,2114136
0,2114138
0,2114140
0,2114142
2,2114143
2,2114169
2,2114250
0,2114259
2,2114272
0,2114283
2,2114284
0,2114299
1,2114314
2,2114316
2,2114317
2,2114320
1,2114322
0,2114342
2,2114366
2,2114408
1,2114421
2,2114429
2,2114432
0,2114438
2,2114440
0,2114448
0,2114451
0,2114458
0,2114461
2,2114515
2,2114551
2,2114553
1,2114582
0,2114602
0,2114607
0,2114612
2,2114626
0,2114628
0,2114630
0,2114631
2,2114657
2,2114658
1,2114664
2,2114665
2,2114673
2,2114675
2,2114677
1,2114678
2,2114679
2,2114694
0,2114697
2,2114719
2,2114722
2,2114737
1,2114767
1,2114783
1,2114789
2,2114791
2,2114793
2,2114810
1,2114827
0,2114829
0,2114831
0,2114839
1,2114847
1,2114866
0,2114874
1,2114878
2,2114879
2,2114898
0,2114900
0,2114901
2,2114908
0,2114925
0,2114954
0,2114963
2,2114964
2,2114974
2,2114986
2,2115005
2,2115025
0,2115026
0,2115031
2,2115033
0,2115035
0,2115043
0,2115044
0,2115049
1,2115064
0,2115079
0,2115081
2,2115085
0,2115187
2,2115232
2,2115240
2,2115245
2,2115267
1,2115287
2,2115313
0,2115326
0,2115365
2,2115381
2,2115408
2,2115421
1,2115424
2,2115427
0,2115439
1,2115456
0,2115475
0,2115482
2,2115490
2,2115493
2,2115494
0,2115497
0,2115511
2,2115593
2,2115635
0,2115664
0,2115672
2,2115674
1,2115733
1,2115736
2,2115739
2,2115743
0,2115752
0,2115755
2,2115759
2,2115765
0,2115766
2,2115775
0,2115777
1,2115783
2,2115792
1,2115798
0,2115806
2,2115827
2,2115835
1,2115851
