label,index
1,268083
1,268084
3,268087
2,268088
0,268090
0,268091
0,268092
2,268093
0,268095
0,268096
2,268104
1,268105
2,268106
3,268109
2,268111
0,268112
0,268113
0,268115
3,268118
0,268121
0,268124
1,268127
3,268132
0,268138
0,268141
0,268143
1,268144
2,268148
1,268149
1,268154
1,268158
2,268160
3,268164
1,268169
0,268172
2,268173
0,268178
1,268180
0,268183
0,268184
3,268187
0,268189
3,268193
0,268196
2,268197
0,268199
0,268203
2,268207
3,268210
0,268212
3,268213
1,268222
1,268225
3,268235
3,268237
0,268238
0,268241
3,268242
1,268245
3,268246
3,268247
0,268248
0,268253
1,268258
0,268262
2,268263
2,268265
1,268266
3,268269
2,268271
0,268273
0,268275
3,268276
2,268278
1,268281
1,268288
1,268289
3,268290
0,268292
1,268293
0,268294
0,268295
1,268298
3,268300
1,268301
1,268302
1,268305
1,268306
1,268307
1,268309
3,268310
0,268311
1,268312
1,268313
3,268315
1,268316
1,268317
2,268318
1,268320
0,268322
0,268323
3,268325
3,268328
2,268329
1,268331
2,268332
3,268334
3,268338
3,268340
3,268341
0,268350
1,268351
1,268352
0,268353
1,268355
0,268357
0,268358
2,268359
3,268360
3,268361
0,268362
2,268366
3,268368
3,268369
2,268370
2,268371
0,268373
3,268376
0,268385
3,268387
3,268393
2,268395
1,268396
1,268397
1,268398
0,268400
2,268402
0,268403
0,268405
3,268406
0,268408
3,268409
1,268410
1,268414
1,268415
3,268416
2,268418
0,268421
2,268422
0,268424
0,268425
3,268426
2,268428
1,268430
3,268431
3,268432
2,268435
1,268436
1,268437
2,268438
0,268440
3,268441
0,268443
3,268446
2,268449
0,268460
1,268463
3,268465
3,268467
1,268468
1,268469
1,268473
0,268474
1,268475
2,268476
0,268478
2,268479
0,268484
3,268486
2,268487
0,268488
1,268490
2,268491
3,268493
1,268495
0,268501
1,268502
0,268506
1,268508
1,268509
2,268511
2,268516
3,268517
3,268519
2,268522
0,268523
0,268524
0,268525
2,268528
3,268529
0,268531
0,268532
1,268534
3,268535
2,268536
1,268537
1,268538
3,268539
1,268542
3,268544
1,268546
3,268548
0,268550
1,268551
0,268554
0,268555
3,268557
1,268558
1,268559
1,268560
1,268561
0,268562
3,268563
1,268564
1,268565
0,268566
1,268567
0,268568
2,268570
0,268571
0,268572
1,268575
3,268576
2,268578
3,268579
2,268580
2,268585
2,268586
3,268588
1,268589
3,268590
2,268827
0,268828
1,268829
3,268830
3,268831
3,268834
0,268835
2,268838
2,268839
3,268840
3,268841
2,268844
1,268845
2,268847
3,268848
3,268849
0,268852
2,268854
0,268858
0,268859
3,268861
1,268863
0,268864
1,268867
0,268868
2,268869
0,268870
1,268874
0,268877
2,268878
1,268879
3,268883
3,268884
3,268885
1,268888
3,268889
1,268892
3,268893
3,268899
3,268901
1,268902
0,268911
1,268916
3,268917
1,268923
1,268929
3,268935
1,268938
2,268948
0,268949
0,268950
3,268955
1,268957
2,268962
0,269004
1,269022
1,269175
1,269176
0,269178
0,269180
3,269182
3,269183
1,269187
2,269190
3,269192
2,269193
3,269196
3,269197
0,269198
2,269199
3,269200
2,269201
1,269202
3,269205
1,269207
2,269208
0,269209
3,269213
1,269214
1,269215
1,269217
3,269219
2,269221
3,269222
2,269225
0,269228
1,269229
0,269233
3,269234
0,269235
2,269236
3,269237
3,269238
1,269240
2,269241
2,269242
0,269243
2,269322
0,269802
2,269804
1,269806
3,269809
2,269812
1,269814
0,269815
3,269817
1,269822
0,269824
1,269826
0,269827
3,269828
0,269829
2,269830
2,269831
3,269834
1,269835
2,269836
1,269841
1,269844
2,269846
3,269847
1,269848
0,269849
