label,index
1,14609
2,1461
2,14610
3,14611
3,14612
1,14613
1,14614
3,14615
2,14616
2,14617
3,14618
3,14619
2,1462
0,14620
3,14621
0,14622
1,14623
1,14624
3,14625
0,14626
3,14627
1,14629
1,14630
3,14631
1,14632
0,14633
3,14634
1,14635
3,14636
3,14638
3,14639
1,1464
1,14641
0,14642
1,14643
2,14644
3,14645
3,14646
0,14647
1,14648
3,14649
4,1465
3,14650
1,14651
3,14652
3,14653
3,14654
1,14655
3,14656
3,14657
3,14658
0,14659
4,1466
1,14660
3,14661
3,14662
1,14663
3,14664
3,14665
3,14666
3,14667
3,14668
1,14669
2,1467
1,14670
3,14671
1,14672
3,14673
3,14674
0,14675
2,14676
3,14677
1,14678
1,14679
3,1468
2,14680
2,14682
2,14683
3,14685
0,14686
3,14687
1,14688
1,14689
3,1469
3,14690
3,14691
1,14692
1,14693
3,14694
1,14695
3,14696
2,14697
3,147
2,1470
0,14700
3,14701
1,14702
3,14703
1,14704
1,14705
3,14706
3,14707
1,14708
1,14709
1,1471
1,14710
3,14711
1,14712
1,14713
3,14714
2,14715
3,14716
0,14717
3,14718
1,14719
3,1472
2,14721
1,14722
3,14723
1,14726
1,14727
1,14728
2,14729
3,1473
3,14730
1,14731
3,14732
3,14733
1,14734
0,14735
2,14736
1,14737
3,14738
3,14739
2,1474
3,14740
0,14742
0,14743
3,14744
3,14745
2,14748
1,14749
3,1475
3,14750
2,14751
3,14752
3,14754
3,14755
1,14756
0,14757
3,14758
3,14759
3,1476
3,14760
2,14761
0,14762
1,14763
1,14764
3,14765
1,14766
1,14767
1,14768
3,1477
1,14770
3,14772
3,14775
3,14776
2,14779
3,1478
0,14780
1,14781
3,14782
1,14783
1,14784
1,14785
3,14786
3,14787
1,14788
1,14789
3,1479
3,14790
1,14791
0,14792
3,14793
3,14794
2,14795
3,14796
3,14797
1,14798
0,14799
3,1480
3,14800
2,14801
3,14802
3,14803
3,14805
3,14806
2,14807
2,14808
2,14809
0,1481
3,14810
3,14811
3,14813
3,14814
3,14815
0,14816
2,14818
1,14819
1,14820
1,14822
1,14823
3,14824
3,14825
3,14826
2,14827
3,14828
3,14829
2,1483
3,14832
3,14833
1,14834
1,14835
1,14836
3,14838
2,14839
3,1484
3,14841
3,14842
3,14843
3,14844
1,14845
0,14846
3,14847
2,14849
2,1485
3,14850
3,14851
3,14852
1,14853
3,14855
1,14856
3,14857
3,14858
3,14859
2,1486
3,14860
1,14861
3,14862
1,14863
3,14864
1,14865
1,14866
1,14867
2,14868
1,14869
3,1487
2,14870
2,14871
2,14874
2,14876
3,14879
1,1488
2,14880
3,14881
2,14882
3,14883
3,14884
3,14885
1,14886
1,14887
0,14888
2,1489
2,14890
2,14891
2,14892
2,14893
2,14894
0,14895
1,14897
3,14898
1,14899
2,1490
0,14900
1,14901
1,14902
3,14903
1,14905
1,14906
1,14908
3,14909
2,1491
2,14910
3,14911
1,14912
0,14913
3,14914
3,14915
3,14916
3,14918
1,14919
2,1492
3,14920
3,14921
1,14922
3,14925
3,14926
0,14927
1,14928
3,14929
0,1493
3,14930
1,14931
1,14932
1,14933
3,14934
1,14935
3,14936
1,14937
2,1494
3,14940
3,14941
3,14942
3,14943
0,14944
3,14945
3,14947
3,14948
3,14949
3,1495
3,14950
3,14951
3,14952
0,14953
2,14955
3,14956
2,14957
2,14958
2,14959
2,1496
2,14960
1,14961
3,14962
3,14963
3,14964
2,14965
3,14966
1,14968
4,1497
1,14970
1,14971
0,14972
1,14973
0,14974
2,14975
1,14976
1,14977
0,14978
1,14979
2,14980
1,14981
1,14982
3,14983
1,14984
2,14985
3,14986
3,14987
0,14988
0,14989
3,1499
3,14990
0,14991
3,14992
1,14993
1,14994
1,14996
3,14997
3,14998
3,14999
2,1500
1,15000
3,15001
3,15002
2,15003
3,15004
3,15005
0,15006
1,15007
3,15008
3,15009
2,1501
3,15010
3,15012
0,15013
2,15014
3,15015
1,15016
1,15017
3,15018
3,15019
3,1502
0,15020
2,15021
3,15022
3,15024
3,15025
1,15026
1,15027
3,15028
2,1503
1,15030
3,15031
0,15032
0,15033
4,15034
3,15035
3,15037
3,15038
3,15039
1,1504
1,15040
3,15041
3,15042
1,15043
3,15044
0,15045
2,15046
1,15047
1,15048
3,15049
1,1505
3,15050
3,15051
3,15052
1,15053
3,15054
0,15055
3,15056
1,15057
3,15058
1,15059
2,1506
0,15060
0,15061
1,15062
3,15063
1,15064
2,15067
1,15068
2,15069
1,15070
2,15072
1,15073
0,15074
0,15075
3,15076
3,15078
3,15079
1,1508
3,15080
1,15081
1,15082
3,15083
1,15084
3,15085
1,15086
3,15087
3,15088
3,15089
0,1509
1,15090
2,15091
1,15092
1,15093
3,15094
0,15095
3,15096
3,15097
3,15098
3,15099
0,1510
3,15100
1,15101
1,15102
2,15103
3,15104
1,15105
3,15106
3,15107
3,15108
1,15109
0,1511
1,15110
2,15111
1,15112
2,15113
0,15114
3,15115
1,15116
3,15117
1,15118
0,15119
3,15120
2,15121
1,15122
3,15123
3,15124
1,15125
1,15126
3,15127
3,15128
3,15129
3,15130
1,15131
2,15132
3,15133
3,15134
3,15135
3,15136
3,15137
3,15138
1,15139
3,15141
1,15142
3,15143
1,15144
3,15145
1,15146
3,15147
1,15148
3,15149
1,1515
3,15150
3,15151
3,15152
3,15153
3,15154
3,15155
3,15156
1,15157
2,15158
3,15159
1,15161
2,15162
3,15163
3,15164
3,15165
0,15166
2,15167
3,15168
1,15169
1,15170
3,15171
2,15172
1,15173
1,15174
3,15175
3,15176
2,15177
2,15178
