label,index
3,11210
3,11211
1,11212
2,11213
3,11214
1,11215
1,11216
3,11217
3,11218
3,11219
3,11220
3,11221
3,11222
3,11223
3,11224
3,11225
2,11226
2,11227
3,11228
3,11229
3,11230
2,11231
3,11232
1,11233
2,11234
3,11235
3,11236
3,11237
3,11238
3,11239
3,11240
0,11241
3,11242
3,11243
0,11244
4,11245
0,11246
3,11247
0,11248
3,11249
3,11250
2,11251
3,11252
3,11253
0,11254
4,11255
1,11256
3,11257
3,11258
3,11259
0,1126
4,11260
1,11261
3,11262
3,11263
1,11264
3,11265
2,11266
1,11267
3,11268
3,11269
3,11270
3,11271
3,11272
3,11274
0,11275
3,11276
0,11277
3,11279
3,11280
3,11281
3,11282
3,11283
3,11284
3,11285
3,11286
3,11287
3,11288
3,11289
2,11290
3,11291
2,11292
0,11293
3,11294
2,11295
3,11296
3,11297
3,11298
3,11299
2,11300
3,11301
3,11302
2,11304
1,11305
3,11306
0,11307
4,11308
0,11310
0,11311
0,11312
4,11313
3,11314
0,11315
4,11316
3,11317
0,11318
3,11319
1,1132
3,11320
3,11321
3,11322
3,11323
2,11324
3,11325
4,11326
3,11327
3,11328
1,11329
1,1133
3,11330
3,11331
3,11332
3,11333
3,11334
4,11335
3,11336
3,11337
3,11338
3,11339
2,1134
3,11340
3,11341
3,11342
3,11343
2,11344
1,11345
2,11346
2,11347
3,11348
3,11349
1,1135
4,11350
3,11351
3,11352
1,11353
2,11354
1,11355
3,11356
1,11357
1,11358
3,11359
4,11360
2,11361
3,11362
3,11363
0,11364
3,11365
3,11366
3,11367
3,11368
3,11369
2,1137
0,11370
0,11371
0,11372
0,11373
3,11374
0,11375
3,11376
3,11377
3,11378
3,11379
2,1138
2,11380
3,11381
3,11382
1,11383
3,11384
3,11385
3,11386
3,11387
4,11388
2,11389
3,11390
3,11391
3,11392
2,11393
3,11394
2,11395
1,11396
2,11397
2,11398
1,11399
4,1140
2,11400
1,11401
0,11402
0,11403
3,11404
1,11407
3,11408
2,11409
0,11410
3,11411
0,11412
3,11413
3,11414
3,11415
0,11416
3,11417
4,11418
1,11421
2,11422
2,11423
1,11424
1,11425
2,11426
3,11427
3,11428
3,11429
3,11430
3,11431
4,11432
4,11434
3,11435
1,11436
3,11437
1,11438
3,11439
2,1144
3,11440
3,11441
2,11442
2,11443
3,11444
3,11445
2,11446
3,11447
3,11448
3,11449
2,1145
3,11450
3,11451
0,11452
0,11453
2,11454
4,11455
3,11456
0,11457
4,11458
3,11459
1,1146
3,11460
3,11461
3,11462
4,11463
3,11464
1,11465
3,11466
3,11468
3,11469
1,1147
3,11470
3,11471
3,11472
2,11473
3,11474
3,11475
1,11476
2,11477
2,11478
3,11479
3,1148
3,11480
2,11481
3,11482
3,11483
3,11484
3,11485
1,11486
3,11487
3,11488
2,11489
1,1149
2,11490
3,11491
3,11492
3,11493
0,11494
2,11495
0,11496
4,11497
1,11498
0,11499
2,115
2,1150
0,11500
3,11501
3,11502
2,11503
4,11504
3,11505
3,11506
3,11507
3,11508
1,1151
2,11510
1,11511
1,11512
1,11513
2,11514
1,11515
3,11516
3,11517
0,11518
4,11519
2,1152
0,11520
2,11521
2,11522
3,11523
0,11524
3,11525
3,11526
3,11527
3,11528
1,1153
3,11530
0,11531
3,11533
0,11534
0,11535
0,11536
3,11537
0,11538
4,11539
2,1154
3,11540
3,11541
3,11542
3,11543
3,11544
3,11545
2,11546
2,11547
1,11548
3,11549
1,1155
2,11550
3,11551
3,11552
3,11553
3,11554
2,11555
3,11556
3,11557
4,11558
1,11559
1,1156
0,11560
3,11561
1,11562
0,11563
2,11564
1,11565
2,11566
3,11567
1,11568
2,11569
2,11570
1,11571
2,11572
1,11574
4,11575
3,11576
0,11577
0,11578
1,11579
1,1158
3,11580
1,11582
3,11583
3,11585
3,11586
3,11587
2,11588
3,11589
1,1159
2,11590
3,11591
3,11592
1,11593
2,11595
1,11596
1,11597
1,11598
1,116
1,1160
3,11600
3,11601
3,11602
3,11603
4,11604
3,11605
3,11606
3,11607
1,11608
3,11609
3,1161
1,11610
3,11611
1,11612
3,11613
3,11614
2,11615
4,11616
3,11617
1,11618
1,11619
2,1162
3,11620
1,11621
2,11622
1,11623
3,11624
1,11625
2,11626
3,11627
1,11628
3,11629
3,11630
3,11631
3,11632
1,11633
2,11634
3,11635
3,11636
2,11637
3,11638
3,11639
1,1164
1,11640
3,11641
1,11642
0,11643
0,11644
1,11645
3,11646
0,11647
1,11648
1,11649
1,1165
2,11650
3,11651
2,11652
3,11654
1,11655
2,11656
1,11657
1,11658
1,11659
1,1166
1,11660
3,11661
0,11662
3,11663
3,11664
3,11665
2,11666
4,11667
0,11668
3,11669
1,1167
1,11670
3,11671
1,11672
0,11673
3,11674
1,11675
3,11676
1,11677
3,11678
3,11679
1,1168
2,11680
0,11681
0,11682
3,11683
3,11684
3,11685
0,11686
0,11687
2,11688
3,11689
2,1169
4,11690
4,11691
4,11692
3,11693
3,11695
4,11696
3,11697
3,11698
2,11699
1,117
1,1170
0,11700
1,11701
3,11702
2,11703
4,11704
4,11705
1,11706
2,11707
2,11708
2,11709
1,1171
2,11710
2,11711
2,11712
3,11713
3,11714
0,11715
3,11717
1,11718
3,11719
2,1172
1,11720
3,11722
2,11723
2,11726
1,11727
2,11728
2,11729
2,1173
1,11731
2,11732
3,11733
2,11734
0,11735
3,11736
3,11737
3,11738
0,11739
1,1174
2,11741
2,11742
2,11743
4,11744
1,11745
3,11746
3,11747
3,11748
3,11749
1,1175
2,11750
2,11751
2,11752
1,11753
1,11754
2,11755
2,11756
1,11757
3,11758
2,11759
2,11760
4,11761
3,11762
3,11764
1,11765
3,11766
4,11767
2,11768
4,11769
4,1177
1,11770
2,11771
2,11772
2,11773
1,11774
2,11775
1,11776
1,11777
2,11778
1,11779
1,1178
2,11781
4,11782
1,11783
2,11784
3,11787
2,11788
1,11789
2,1179
3,11790
3,11791
3,11792
3,11793
2,11794
3,11795
4,11796
2,11797
2,11798
3,11799
1,118
3,1180
3,11800
3,11801
3,11802
3,11803
2,11804
2,11805
2,11806
1,11807
3,11808
1,11809
2,11810
2,11812
3,11813
1,11814
1,11815
3,11816
2,11817
3,11818
2,11819
4,1182
3,11821
2,11822
1,11823
2,11824
1,11826
2,11827
3,11828
2,11829
3,1183
3,11830
1,11831
4,11833
3,11834
3,11835
3,11836
3,11837
4,11838
3,11839
1,1184
1,11841
1,11842
3,11843
3,11844
3,11845
0,11846
2,11848
3,11849
2,1185
1,11850
2,11852
2,11853
2,11854
1,11855
3,11856
2,11857
3,11858
1,11860
2,11861
1,11862
1,11863
1,11865
1,11866
1,11867
1,11868
1,11869
2,1187
3,11871
1,11872
1,11873
1,11874
1,11875
1,11876
2,11877
1,11879
3,1188
3,11880
1,11881
1,11883
1,11884
1,11885
1,11886
1,11887
3,11889
1,1189
1,11890
3,11891
2,11892
2,11893
2,11895
1,11896
2,11897
3,11898
3,11899
2,119
3,11900
3,11901
3,11902
2,11903
2,11904
2,11905
1,11906
4,11907
2,11908
1,11909
1,11910
3,11911
2,11912
3,11913
3,11914
1,11915
1,11916
4,11917
3,11918
1,11919
3,11920
2,11921
1,11922
2,11923
1,11924
3,11925
3,11926
3,11927
3,11928
2,11929
1,11930
