label,index
2,15791
1,15797
1,15798
1,15799
1,158
3,1580
3,15807
3,15808
4,1581
4,15811
1,15820
3,15824
3,15827
2,15834
1,15835
3,15838
1,15839
1,15840
2,15842
1,15845
2,15854
2,15857
4,15858
1,15859
3,15861
1,15864
4,15867
2,15869
1,15873
4,15876
4,15877
3,15879
1,15880
2,15881
4,15882
1,15889
2,15890
4,15891
1,15903
1,15908
1,15909
1,15910
1,15911
3,15912
1,15913
3,15916
2,15919
2,15920
2,15921
3,15925
1,15941
2,15947
2,15951
1,15964
1,15965
1,15972
1,15978
2,15979
3,15983
1,15985
1,15986
4,15999
1,16015
0,1602
4,16030
2,16033
4,16035
3,16036
4,16037
2,16038
1,16040
4,16044
3,16045
1,16052
1,16053
4,16055
2,16072
3,16073
2,16078
2,16083
1,16084
2,16091
2,16092
1,16093
2,16101
2,16107
2,16115
2,16117
3,16118
3,1612
4,16120
2,16124
2,16127
1,16130
1,16131
3,16135
2,16137
1,16144
3,16146
1,16150
2,16151
2,16152
2,16158
3,16161
2,16162
1,16163
3,16164
1,16165
1,16169
3,16170
1,16172
1,16174
2,16175
0,16180
2,16182
2,16187
1,16196
2,16199
1,16212
2,16213
1,16219
4,16225
2,16228
2,16233
2,16234
1,16237
2,16238
2,16242
1,16243
2,16244
3,16248
2,1625
0,16254
1,16255
1,16256
1,16257
4,16258
2,16261
1,16267
2,16269
1,16271
4,16272
3,16293
2,16296
4,16297
2,16312
3,16316
2,16317
4,16319
2,16320
1,16325
1,16327
4,16329
2,16335
2,16337
1,16338
1,16347
2,16348
1,16349
4,16355
2,16357
2,16361
2,16365
4,16366
3,16370
2,16375
4,16377
1,16379
4,16383
4,16385
1,16388
4,16390
2,16398
3,16399
2,16400
2,16403
4,16414
1,16420
2,16429
1,16430
4,16434
2,16435
1,16436
4,16437
4,16439
1,16442
4,16445
4,16450
2,16452
2,16460
4,16467
4,16478
4,16485
1,16487
4,16490
1,16491
4,16492
4,16502
2,16510
2,16518
3,16519
1,16529
4,16530
2,16531
4,16533
2,16535
4,16536
1,16537
4,16541
4,16544
4,16548
4,16551
2,16553
4,16555
2,16557
2,16559
4,16561
3,16562
4,16566
2,16567
2,16571
4,16574
4,16581
4,16588
3,16590
4,16592
4,16596
2,16599
4,16604
4,16605
4,16612
1,16613
1,16614
2,16616
3,16619
4,16620
3,16628
4,16634
4,16637
4,16638
3,16649
2,16651
3,16653
2,16655
2,16659
4,16660
4,16661
1,16663
4,16664
4,16665
2,16667
4,16669
2,16672
4,16674
2,16675
4,16681
2,16683
4,16684
4,16686
3,16688
4,16689
4,16690
4,16691
1,16694
4,16701
2,16703
4,16705
4,16707
4,16708
2,1671
2,16713
4,16716
4,16718
2,16719
4,1672
4,16722
4,16723
3,16726
1,16727
4,16728
2,16732
4,16733
2,16734
4,16739
4,16740
4,16743
4,16745
4,16747
2,16753
4,16754
4,16761
4,16764
1,16773
4,16775
4,16776
4,16779
4,16782
4,16783
1,16787
4,16789
4,16790
2,16792
3,16795
4,16796
4,16797
4,16805
3,16809
4,16810
4,16815
4,16816
2,16817
4,16819
1,1682
4,16824
2,16825
4,16826
4,16827
2,16829
3,1683
1,16830
2,16833
4,16837
4,16838
4,16839
4,16841
4,16845
2,16847
2,16848
4,16853
4,16855
4,16856
4,16858
4,16859
2,16860
4,16861
4,16862
4,16867
4,16870
4,16871
4,16873
4,16876
1,16877
1,16878
4,16883
4,16884
4,16885
4,16887
2,16888
4,16889
4,16890
4,16891
4,16892
4,16893
4,16894
2,16895
2,16896
4,169
1,16901
4,16903
2,16905
3,16906
2,16908
2,16909
2,16910
3,16911
3,16917
2,16919
3,16921
0,16924
1,16928
2,1693
4,16930
2,16931
1,16933
4,16935
4,16936
1,16938
3,16939
4,16940
4,16941
2,16942
1,16943
2,16944
4,16945
4,16947
1,16948
2,16950
2,16952
2,16953
2,16956
1,16957
2,16958
4,16960
4,16963
2,16964
4,16965
2,16966
2,16967
1,16968
2,16969
1,16970
4,16971
4,16973
2,16974
3,16975
3,16976
2,16977
1,16978
3,16980
4,16982
2,16984
4,16988
2,16989
1,16990
3,16991
4,16993
4,16994
4,16995
2,16996
2,16997
4,16999
4,17000
4,17002
4,17006
1,17007
4,17011
4,17012
4,17013
4,17014
2,17015
4,17017
4,17018
4,17019
2,17021
1,17022
1,17023
3,17024
1,17025
3,17026
3,17027
1,17030
3,17032
1,17033
2,17035
2,17037
2,17038
2,17040
3,17041
3,17042
2,17044
4,17046
1,17047
3,17048
2,17050
1,17051
2,17052
4,17054
2,17056
3,17057
1,17058
1,17059
4,17060
4,17061
4,17062
2,17063
1,17067
2,17068
1,17072
3,17074
2,17077
4,17080
3,17081
3,17082
2,17083
4,17085
3,17086
2,17087
3,17088
2,17089
4,17093
2,17094
4,17095
4,17099
2,17100
4,17101
1,17102
4,17103
1,17104
4,17105
3,17107
1,17109
4,17110
1,17112
4,17113
2,17114
3,17115
4,17117
4,17118
2,17120
4,17121
2,17122
2,17123
3,17127
1,17130
1,17131
2,17132
2,17133
2,17135
4,17137
4,17138
4,17139
4,17141
1,17142
1,17144
3,17145
3,17147
1,17148
3,17150
2,17152
4,17153
4,17156
2,17157
3,17158
4,17159
2,17160
4,17163
4,17164
4,17165
4,17167
4,17168
4,17169
3,17176
4,17179
4,17180
1,17182
4,17183
4,17184
4,17185
4,17187
4,17188
2,17192
2,17193
4,17195
4,17196
4,17198
1,17199
2,17201
1,17204
1,17209
2,17210
4,17211
2,17212
1,17213
4,17214
4,17216
4,17217
4,17218
4,17220
3,17223
4,17227
3,17228
2,17229
0,17230
1,17231
2,17233
1,17234
1,17235
1,17236
3,17237
4,17238
3,17240
4,17241
4,17242
2,17243
4,17244
2,17248
4,17249
4,17251
4,17252
4,17253
4,17254
4,17259
2,17261
1,17262
2,17263
2,17265
1,17267
4,17269
2,17271
2,17272
4,17273
2,17275
2,17276
4,17278
4,17279
2,17281
4,17282
4,17284
2,17285
1,17286
3,17287
3,17289
1,17290
4,17292
3,17294
2,17296
4,17298
3,17301
4,17302
2,17304
2,17305
2,17310
2,17312
4,17314
4,17317
1,17319
2,17321
4,17323
3,17324
2,17326
2,17327
4,17328
2,17329
2,17330
4,17332
4,17333
1,17334
4,17335
4,17336
4,17337
2,17338
4,17342
2,17343
1,17344
2,17346
1,17347
3,17348
1,17349
4,17350
4,17351
4,17358
4,17359
4,17360
1,17362
3,17363
2,17367
2,17368
3,17369
1,17370
1,17372
2,17385
3,17388
4,17390
1,17391
4,17392
2,17393
2,17394
2,17395
1,17396
4,17398
4,17400
3,17401
3,17402
2,17405
2,17408
2,17411
2,17413
4,17414
1,17416
4,17420
4,17421
1,17422
1,17423
4,17425
0,17433
4,17436
2,17438
2,17439
4,17440
2,17441
1,17442
2,17445
2,17446
4,17447
2,17448
2,17449
1,1745
1,17450
2,17451
4,17455
3,17456
2,17457
4,17458
2,17459
1,17460
2,17462
1,17463
4,17464
2,17469
3,17473
1,17475
2,17476
2,17489
4,17491
4,17496
2,17499
3,175
4,17501
1,17502
4,17503
2,17505
4,17506
2,17507
4,17513
2,17518
2,17519
1,17520
2,17524
1,17526
2,17528
2,17533
4,17536
2,17538
2,17539
4,17540
1,17541
1,17542
1,17543
3,17548
3,17552
1,17553
3,17554
4,17557
4,17560
1,17561
2,17562
4,17563
2,17565
2,17566
3,17569
2,17572
4,17573
1,17574
4,17575
1,17576
2,17577
2,17578
4,17584
3,17586
2,17587
4,17589
4,17590
4,17592
2,17594
1,17595
1,17597
1,17599
2,17600
1,17601
4,17602
2,17603
4,17604
4,17605
4,17606
4,17607
4,17611
1,17613
1,17614
3,17616
3,17617
1,17618
3,17619
1,17621
1,17622
2,17623
4,17625
1,17629
4,17630
4,17631
4,17632
3,17640
1,17641
0,17643
0,17644
1,17645
1,17646
2,17647
2,17648
1,17650
2,17653
4,17654
2,17655
1,17657
1,17660
3,17661
4,17662
4,17664
2,17666
3,17668
2,17669
4,17671
4,17673
1,17674
4,17675
2,17677
1,17678
1,17680
2,17681
2,17683
1,17688
4,17690
4,17693
1,17694
4,17698
1,17699
1,177
2,17701
4,17702
4,17705
3,17706
2,17708
3,17709
4,17710
4,17712
4,17713
3,17714
0,17718
4,17728
2,17729
2,17730
3,17731
2,17732
4,17735
4,17736
4,17737
4,17741
4,17745
4,17746
4,17747
3,17748
3,17755
1,17757
1,17760
1,17761
2,17762
1,17763
2,17764
1,17765
4,17766
2,17767
2,17768
4,17771
1,17772
4,17773
2,17774
1,17775
2,17776
2,17778
3,17783
4,17784
1,17785
1,17786
1,17789
1,17790
3,17791
2,17792
3,17798
1,17799
1,17805
1,17806
4,17807
4,17808
4,17810
2,17812
4,17813
2,17815
2,17816
4,17818
4,17820
4,17821
1,17823
4,17824
2,17825
4,17826
4,17827
2,17828
4,17829
1,17830
1,17831
2,17832
4,17833
4,17836
1,17838
4,17839
3,17840
1,17843
2,17845
1,17846
4,17849
4,17854
4,17857
4,17867
2,17868
1,17870
2,17875
4,17876
2,17881
4,17882
2,17883
2,17884
1,17885
1,17887
1,17888
4,17890
4,17893
4,17896
2,17898
1,17899
4,17904
3,17907
3,17908
3,17909
1,17911
4,17912
1,17914
2,17919
1,17920
3,17937
4,17938
3,17939
3,17940
2,17942
4,17944
2,17945
1,17947
1,17948
3,17949
1,17952
1,17953
2,17956
1,17963
1,17964
4,17965
2,17966
3,17973
4,17974
2,17975
4,17976
4,17977
4,17978
3,17980
4,17981
4,17984
4,17989
1,17991
4,17992
4,17993
4,17996
3,17997
3,18003
2,18010
1,18014
2,18015
1,18016
4,18018
2,18019
1,18020
4,18021
4,18023
1,18024
3,18025
2,18026
4,18031
1,18034
4,18038
2,18040
2,18042
4,18044
4,18047
2,18048
2,18049
3,18050
4,18051
2,18053
2,18054
1,18056
2,18057
4,18058
2,18059
4,18061
1,18064
1,18075
1,18076
4,18077
2,18078
3,18079
1,18080
2,18087
3,18089
3,18090
2,18093
2,18094
2,18095
1,18096
1,18097
1,18098
2,181
1,18102
2,18107
4,18109
2,18111
2,18113
3,18114
3,18115
1,18116
4,18117
2,18119
4,18124
4,18125
3,18126
2,18127
3,18136
2,18137
2,18138
1,18139
3,18140
2,18142
3,18145
2,18151
4,18152
4,18156
4,18160
3,18162
2,18165
4,18166
1,18172
2,18178
2,18179
1,18180
3,18182
2,18183
1,18184
2,18185
3,18188
4,18193
1,18195
1,18196
4,18197
2,18198
2,18199
2,182
3,18201
2,18202
4,18204
4,18205
4,18207
2,18213
1,18215
4,18216
4,18219
3,18220
0,18224
1,18237
4,18238
2,18241
4,18242
4,18243
4,18244
4,18246
4,18247
4,18248
2,18249
4,18251
4,18257
1,18258
3,18259
3,18260
2,18261
1,18262
3,18263
1,18265
1,18269
1,18272
2,18273
4,18274
2,18275
4,18278
2,18280
2,18281
4,18283
4,18290
3,18296
3,18300
4,18305
4,18311
1,18312
2,18314
1,18319
1,1832
2,18322
3,1833
1,18339
1,1834
1,18340
4,18341
1,18344
1,18345
1,18347
1,18348
4,1835
3,18351
4,18352
3,18353
2,18355
2,18357
2,18359
4,18361
2,18362
2,18364
4,18366
4,18368
1,18376
4,18377
4,18378
1,1838
4,18382
1,18384
3,18388
2,18391
2,18392
1,18396
1,18397
3,18398
3,18400
2,18403
4,18404
4,18409
4,18411
1,18412
2,18413
1,18414
3,18415
2,18424
1,18425
2,18426
1,18428
2,18429
4,18431
4,18432
4,18434
4,18437
4,18443
4,18444
2,18446
4,18449
1,18453
4,18454
4,18455
4,18459
1,1846
2,18460
3,18461
4,18462
3,18463
1,18468
1,18469
4,18471
4,18475
2,18483
2,18486
1,18488
2,18490
4,18491
4,18493
4,18495
4,18496
3,18499
1,18500
2,18504
3,18505
3,18506
4,18518
3,18524
3,18526
3,18527
4,18528
4,18530
4,18532
4,18534
1,18535
4,18536
4,18540
1,18541
4,18542
4,18544
3,18547
4,18551
4,18553
1,18556
2,18560
4,18572
4,18573
1,18574
4,18576
4,18577
4,18579
4,18580
2,18582
3,18583
4,18588
4,18589
4,18591
2,18592
4,18593
1,18605
4,18606
1,18610
1,18611
3,18612
4,18615
4,18616
1,18618
2,18619
4,18623
2,18624
4,18625
4,18627
1,18631
2,18641
2,18642
4,18647
1,18649
4,18650
1,18652
4,18663
4,18668
3,18676
4,18677
1,18685
4,18689
2,18690
1,18692
4,18695
3,187
1,18701
1,18704
2,18705
3,18706
4,18707
4,18708
4,18709
4,18710
4,18711
1,18717
2,18718
4,18719
2,18720
2,18721
2,18722
4,18726
4,18727
4,18728
4,18731
4,18736
1,18740
1,18743
2,18744
1,18746
1,18747
1,18750
4,18752
4,18753
4,18754
3,18755
4,18758
3,18761
3,18762
4,18765
2,18766
1,18767
1,18768
4,18769
1,18771
1,18772
2,18773
2,18775
4,18776
1,18778
2,18779
2,18780
4,18785
4,18788
1,18789
1,188
2,18805
2,18806
2,18809
2,18811
1,18812
4,18814
2,18825
4,18826
4,18827
3,18829
1,18834
1,18838
4,18839
4,18840
4,18841
4,18842
1,18843
1,18844
1,18845
4,18847
4,18848
2,18849
2,18850
4,18851
4,18852
4,18853
3,18854
3,18858
3,18859
1,18860
4,18861
1,18865
2,18866
2,18867
4,18869
4,18870
2,18871
4,18874
2,18876
4,18877
4,18878
4,18879
4,18886
4,18887
4,18888
2,18889
1,18890
2,18891
4,18894
2,18895
3,18897
1,18898
2,18899
1,189
2,18900
0,18913
1,18917
4,18919
4,18921
1,18930
4,18932
4,18933
2,18934
2,18941
3,18942
2,18943
4,18944
4,18945
4,18974
2,18976
2,18977
2,18978
4,18979
2,18980
4,18981
4,18982
2,18988
3,18991
3,18993
1,18994
3,18995
1,19001
4,19002
1,19003
4,19004
3,19005
2,19006
3,19008
2,19009
4,19010
1,19011
1,19012
3,19013
1,19014
3,19018
4,19022
1,19025
4,19026
1,19027
2,19028
2,19029
1,19030
0,19031
2,19032
1,19033
3,19037
1,19047
2,19048
4,19050
4,19051
4,19052
3,19053
4,19054
1,19055
4,19056
1,19057
2,19060
4,19067
1,19075
4,19076
0,19077
1,1908
1,19081
2,19082
2,19083
3,19084
2,19085
3,19086
2,19087
2,19090
3,19092
1,19093
3,19107
2,19108
1,19109
4,19120
2,19121
2,19122
2,19128
2,19129
1,19130
3,19131
2,19132
4,19133
1,19134
1,19135
1,19136
3,19139
0,19141
4,19147
2,19149
1,19150
1,19153
4,19154
2,19156
1,19157
2,19158
1,19159
2,19161
1,1917
2,19170
2,19171
4,19172
4,19174
1,19177
1,19186
1,19187
4,19192
4,19197
1,19199
3,19200
4,19208
1,19209
2,19213
2,19219
4,19227
1,19233
4,19234
4,19235
1,19238
1,19240
2,19245
1,19250
1,19254
2,19259
2,1926
1,19261
3,19263
3,19275
1,19276
3,19278
4,19280
4,19281
1,19289
2,19290
3,19293
2,19294
1,193
4,19300
4,19311
4,19314
1,19315
3,19321
1,19322
1,19326
4,19327
4,19328
4,19329
2,19330
1,19331
4,19332
4,19334
2,19343
4,19345
4,19346
4,19347
4,19348
1,19350
3,19354
1,19362
4,19366
1,19368
4,19369
4,19373
3,19374
1,19377
1,19378
4,19380
2,19382
3,19383
3,19384
2,19386
2,19387
1,19388
2,19389
2,19390
1,19391
4,19400
2,19401
2,19404
4,19406
4,19408
4,19413
4,19417
4,19424
4,19427
2,19433
2,19437
4,19438
1,19439
3,19441
4,19442
2,19443
2,19445
4,19448
1,19454
2,19455
3,19456
1,19457
1,19458
3,19459
4,19460
2,19461
1,19462
2,19463
3,19464
1,19466
2,19469
2,19473
2,19475
3,19476
4,19487
1,19489
4,19490
2,19491
3,19492
4,19493
2,19494
4,19495
2,19496
1,19498
2,19499
1,195
4,19500
2,19501
1,19502
1,19504
1,19505
1,19506
1,19513
2,19519
1,19524
4,19525
1,19526
2,19528
1,19530
1,19534
1,19535
1,19536
2,19537
1,19538
1,19539
2,19540
3,19541
4,19542
4,19544
4,19545
4,19546
1,19547
4,19548
1,19549
4,19550
1,19551
1,19553
1,19554
3,19560
1,19561
3,19564
2,19567
4,19568
1,19569
1,19571
1,19572
1,19574
1,19575
1,19576
1,19577
2,19578
1,19581
1,19591
2,19592
1,19593
4,19595
4,19597
1,19598
3,196
1,19603
3,19604
1,19605
3,19606
3,19607
2,19608
4,19609
1,19611
2,19612
3,19624
1,19625
1,19628
3,19629
3,19635
4,19643
4,19644
3,19645
4,19650
2,19667
2,19668
2,19670
2,19677
1,19678
4,19685
1,19691
4,19692
2,197
1,19710
2,19711
4,19715
4,19718
4,19722
2,19723
2,19724
3,19726
4,19732
1,19733
4,19735
3,19736
3,19739
1,19740
2,19743
4,19745
4,19748
1,19751
4,19754
4,19761
2,19775
2,19776
1,19777
2,19778
4,19786
3,19787
2,19788
1,19789
2,19790
2,19792
1,19793
1,19795
4,19797
2,198
2,19802
1,19811
2,19822
2,19826
3,19830
4,19831
4,19840
1,19845
1,19849
4,19851
3,19855
3,19871
3,19872
2,19873
1,19874
1,19875
1,19879
4,19880
4,19882
4,19883
3,19884
3,19886
4,19892
1,19894
1,19898
4,19900
1,19904
4,19913
1,19916
1,19917
3,19919
1,19920
4,19927
2,19928
3,19944
1,19946
4,19947
4,19950
4,19953
3,19964
2,19966
1,19970
4,19973
4,19974
2,19975
4,19976
2,19978
4,19980
1,19981
4,19982
4,19983
4,19986
2,19987
1,19995
1,19996
3,19999
4,20001
2,20012
1,20015
1,20026
1,20027
2,20031
2,20035
1,20036
1,20037
1,20041
1,20046
4,20047
4,20049
4,20050
3,20055
2,20056
4,20059
3,20060
2,20064
2,20066
1,20067
4,20068
1,20069
1,20070
1,20071
4,20072
4,20073
4,20074
4,20075
3,20078
4,20079
3,20080
4,20081
4,20082
2,20084
2,20091
3,20092
1,20093
1,20094
4,20097
4,20101
4,20102
4,20104
4,20105
3,20106
4,20108
4,20113
3,20120
1,20121
1,20122
1,20125
2,20127
1,20131
3,20133
3,20134
4,20136
4,20137
3,20139
4,20140
4,20141
1,20146
4,20147
3,20149
1,20150
3,20151
4,20152
1,20153
1,20154
2,20155
2,20156
1,20157
2,20160
2,20163
1,20165
3,20166
3,20167
1,20168
1,20169
3,20170
2,20171
4,20175
2,20176
1,20177
1,20178
3,20183
0,20184
2,20185
4,20186
2,20188
3,20189
3,20192
2,20193
1,20194
2,20195
2,20198
1,202
2,20211
2,20215
2,20219
1,20220
1,20234
1,20235
1,20237
1,20238
2,20239
4,20241
1,20242
4,20245
1,20246
4,20259
3,20260
4,20263
1,20273
1,20276
4,20277
1,20278
1,20279
1,20280
1,20281
1,20282
2,20284
1,20285
1,20286
1,20287
1,20288
1,20291
4,20298
1,203
4,20300
1,20301
2,20302
2,20303
0,20304
4,20305
3,20306
4,20307
1,20309
4,20310
1,20312
2,20313
2,20316
1,20323
4,20327
1,20330
4,20331
2,20332
4,20333
1,20334
2,20335
2,20336
3,20337
2,20339
3,20340
3,20341
4,20342
4,20343
4,20345
4,20349
4,20350
1,20351
1,20353
1,20354
1,20356
4,20357
2,20369
1,20373
4,2038
1,20380
3,20381
4,20387
4,20388
4,204
4,20400
4,20401
4,20402
3,20403
4,20404
2,20409
1,20410
1,20412
4,20413
3,20417
3,20419
4,20421
4,20424
4,20425
4,20431
3,20432
1,20433
1,20434
4,20438
3,20440
4,20441
4,20444
4,20453
4,20456
2,20457
2,20458
4,20459
1,20462
2,20463
4,20468
4,20469
1,20474
1,20475
3,20479
4,20484
1,20485
1,20486
4,20487
4,20488
1,20489
1,20490
1,20491
1,20492
1,20493
1,20498
2,20502
1,20504
1,20506
4,20509
1,20510
1,20513
4,20517
4,20519
4,20522
4,20526
1,20531
4,20532
4,20533
1,20534
4,20537
1,20540
1,20541
2,20542
3,20544
2,20545
1,20546
1,20547
1,20548
4,20549
1,20550
2,20561
2,20562
2,20563
2,20564
1,20565
2,20566
4,20567
2,20568
4,20569
3,20574
1,20575
1,20576
3,20578
1,20579
2,20580
1,20581
1,20583
3,20587
4,20588
4,20589
4,20590
2,20591
2,20596
1,20597
1,20598
1,20599
2,20600
2,20602
3,20603
2,20604
4,20605
1,20606
1,20607
1,20609
1,20610
1,20611
1,20612
1,20617
1,20618
2,20619
1,20621
2,20623
3,20624
4,20626
1,20627
1,20628
3,20629
4,20630
4,20631
1,20645
4,20647
3,20648
2,2065
4,20650
4,20651
4,20652
3,20654
4,20655
1,20663
4,20666
4,20667
2,20676
2,20679
4,20680
1,20683
3,20687
1,20688
1,20689
1,2069
1,20690
1,20691
4,20696
4,20697
2,20698
3,20699
1,207
3,2070
1,20700
3,20701
2,20703
4,20704
1,20705
2,2071
4,20711
4,20713
3,20717
1,20719
4,2072
3,20720
1,20724
1,20726
4,20749
1,20750
3,20753
1,20758
2,20760
2,20761
2,20762
4,20763
2,20764
4,20765
4,20771
1,20781
1,20783
1,20785
1,20786
2,20787
1,20793
4,20803
1,20804
4,20810
1,20814
1,20819
1,20820
2,20821
2,20822
1,20823
1,20824
2,20825
4,20826
2,20827
1,20829
1,20830
4,20832
1,20834
4,20835
2,20836
4,20837
4,20839
4,20842
4,20845
4,20847
1,20856
3,20865
4,20871
1,20872
2,20874
3,20875
3,20876
2,20877
2,20878
2,20883
1,20884
3,20888
4,20891
4,20892
1,20895
0,20896
2,20901
1,20902
1,20903
4,20904
2,20905
4,20906
