label,index
2,260794
2,260795
2,260797
1,260798
2,260799
3,260800
3,260801
2,260802
0,260803
4,260804
4,260805
4,260806
3,260807
3,260808
0,260809
1,260810
1,260811
2,260812
3,260813
2,260814
3,260815
1,260816
4,260823
2,260825
2,260826
1,260827
4,260828
1,260829
4,260830
0,260831
4,261107
0,261108
4,261109
2,261110
4,261111
1,261112
2,261113
3,261114
1,261116
0,261117
1,261118
0,261119
4,261121
3,261122
1,261123
4,261125
4,261126
1,261127
2,261128
4,261129
1,261130
2,261131
4,261132
0,261150
4,261151
1,261153
1,261154
3,261155
4,261156
1,261157
3,261158
1,261159
2,261160
1,261161
2,261162
4,261163
4,261164
1,261165
1,261166
1,261167
4,261168
1,261169
1,261170
0,261171
4,261172
2,261173
3,261174
1,261175
3,261176
4,261177
1,261178
2,261179
3,261180
1,261181
3,261182
1,261183
4,261184
2,261185
3,261186
0,261187
1,261188
4,261189
0,261190
1,261192
3,261193
4,261194
1,261195
3,261196
0,261197
1,261198
1,261199
2,261200
4,261201
4,261202
1,261203
4,261204
3,261205
3,261206
3,261207
3,261208
1,261209
1,261210
2,261211
1,261212
3,261213
3,261214
3,261215
4,261216
1,261217
3,261218
1,261219
2,261220
0,261221
3,261222
0,261223
4,261224
1,261225
1,261226
1,261227
1,261228
0,261229
3,261230
3,261231
4,261232
3,261233
3,261234
3,261235
3,261236
0,261237
1,261238
1,261239
1,261240
3,261241
1,261242
1,261243
3,261244
4,261245
0,261246
4,261247
1,261248
1,261249
1,261250
3,261251
2,261252
4,261253
2,261254
1,261255
1,261256
0,261257
1,261258
2,261259
4,261260
3,261261
4,261262
4,261263
1,261264
0,261265
3,261266
3,261267
0,261268
2,261269
1,261270
0,261271
4,261272
2,261273
1,261274
0,261275
2,261276
3,261277
3,261278
2,261279
2,261280
2,261281
3,261282
4,261283
4,261284
1,261285
0,261286
3,261287
4,261288
2,261289
2,261290
2,261291
0,261292
1,261293
3,261294
0,261295
4,261296
2,261297
2,261298
0,261299
3,261300
3,261301
3,261302
2,261303
4,261304
2,261305
1,261306
3,261307
3,261308
0,261309
3,261310
4,261311
2,261312
2,261313
2,261314
0,261315
2,261316
3,261317
1,261320
3,261321
0,261322
0,261324
2,261325
0,261326
4,261327
3,261328
0,261329
2,261330
0,261331
3,261332
2,261333
2,261334
4,261335
1,261336
2,261337
2,261338
3,261339
4,261340
0,261341
0,261342
2,261343
2,261344
2,261345
0,261346
3,261347
2,261348
3,261349
3,261350
3,261351
2,261352
2,261353
2,261354
2,261355
0,261356
1,261357
1,261358
0,261359
3,261360
2,261361
0,261362
4,261363
0,261364
0,261365
3,261366
0,261367
1,261368
0,261369
1,261370
0,261371
1,261372
0,261373
2,261379
4,261380
4,261381
3,261382
1,261383
0,261384
0,261385
2,261386
2,261387
4,261388
0,261389
1,261390
0,261391
4,261392
0,261393
0,261394
3,261395
4,261397
3,261398
0,261399
1,261400
0,261401
1,261408
2,261409
4,261410
1,261411
0,261413
3,261414
1,261415
2,261416
0,261417
4,261418
3,261419
4,261420
3,261421
4,261422
1,261423
1,261424
2,261425
3,261426
1,261427
0,261429
3,261430
0,261464
3,261470
2,261474
2,261481
2,261491
0,261494
2,261495
2,261497
2,261498
3,261511
1,261519
2,261520
2,261521
0,261529
4,261532
2,261533
3,261534
1,261538
1,261541
4,261542
2,261546
1,261547
4,261548
3,261549
2,261551
3,261552
2,261553
1,261554
0,261555
1,261556
4,261557
3,261558
4,261561
4,261562
3,261563
4,261564
1,261565
3,261566
2,261569
3,261570
1,261571
3,261572
1,261573
4,261574
4,261576
1,261577
1,261578
0,261579
2,261580
4,261581
3,261582
2,261583
1,261584
4,261585
1,261586
0,261587
4,261588
4,261590
3,261591
4,261592
1,261593
4,261594
4,261595
1,261597
4,261598
4,261599
1,261600
0,261601
0,261602
0,261603
2,261604
1,261605
0,261606
3,261607
1,261608
1,261609
0,261610
2,261611
0,261612
1,261613
0,261614
0,261616
1,261617
3,261618
1,261619
0,261620
2,261621
0,261623
4,261624
4,261625
1,261626
0,261627
2,261628
0,261629
4,261630
0,261632
4,261633
1,261634
1,261635
2,261636
4,261637
1,261638
0,261639
1,261640
0,261641
2,261642
4,261643
0,261644
2,261646
4,261647
0,261648
1,261649
3,261650
1,261651
3,261652
4,261653
1,261654
4,261655
4,261656
1,261659
3,261660
4,261662
4,261663
1,261664
0,261666
1,261667
3,261668
1,261669
4,261670
1,261671
0,261672
0,261674
3,261675
4,261677
4,261678
0,261679
1,261680
1,261682
2,261683
4,261684
1,261685
4,261686
4,261687
1,261688
3,261689
1,261690
2,261691
2,261692
4,261694
4,261695
2,261696
4,261697
2,261698
1,261700
3,261701
3,261702
4,261703
1,261704
1,261705
1,261706
4,261707
1,261709
4,261710
4,261712
2,261713
1,261714
3,261715
0,261716
0,261717
1,261718
3,261719
0,261720
3,261721
1,261722
4,261723
1,261724
1,261725
4,261726
2,261727
2,261728
1,261729
1,261730
3,261731
3,261732
2,261733
0,261734
3,261735
0,261736
1,261737
2,261738
1,261739
1,261740
2,261741
1,261743
2,261744
1,261746
2,261747
1,261748
3,261749
1,261750
2,261751
4,261752
3,261753
3,261754
3,261755
2,261756
3,261757
2,261758
0,261759
0,261760
1,261761
4,261762
3,261763
0,261764
4,261765
1,261766
4,261767
1,261768
2,261769
0,261792
4,261796
3,261797
0,261798
0,261799
2,261800
2,261811
3,261813
0,261814
3,261815
2,261816
0,261817
2,261818
2,261819
2,261825
3,261826
2,261846
2,261847
4,261848
0,261858
4,261859
4,261860
2,261861
1,261866
1,261869
0,261870
1,261871
3,261874
2,261875
1,261878
1,261879
0,261884
3,261885
3,261886
2,261887
4,261892
4,261893
0,261894
0,261895
4,261896
1,261897
1,261898
1,261899
4,261900
1,261901
3,261902
1,261903
1,261908
4,261911
0,261912
1,261913
1,261914
0,261915
2,261917
3,261918
3,261919
1,261920
1,261921
2,261922
3,261927
1,261928
1,261931
0,261932
1,261933
1,261934
1,261935
2,261936
1,261938
0,261939
2,261940
2,261941
1,261944
4,261945
1,261946
1,261947
2,261948
1,261949
1,261950
4,261951
4,261952
2,261953
4,261954
4,261955
1,261971
4,261972
2,261973
4,261974
3,261975
4,261976
4,261977
1,261978
1,261979
1,261981
0,261982
3,261983
3,261984
1,261985
4,261986
2,261987
4,261988
1,261989
0,261990
3,261992
1,261993
3,261994
1,261995
3,261996
1,261997
0,261998
1,261999
0,262000
4,262001
1,262007
0,262008
4,262009
4,262010
1,262011
1,262012
2,262013
1,262014
3,262015
4,262016
3,262017
1,262018
1,262019
1,262029
3,262031
1,262032
0,262033
1,262034
2,262035
4,262036
2,262037
1,262038
3,262039
1,262041
4,262043
4,262044
4,262045
4,262046
1,262047
4,262048
0,262049
0,262050
4,262051
3,262052
3,262053
4,262054
4,262055
2,262056
2,262057
4,262058
3,262059
2,262060
1,262064
1,262065
1,262066
1,262067
1,262068
1,262069
1,262070
4,262071
4,262072
1,262073
3,262074
1,262075
1,262076
0,262077
4,262078
4,262079
1,262080
1,262081
0,262082
2,262083
0,262084
2,262085
3,262086
1,262087
2,262088
4,262089
1,262090
0,262091
4,262092
1,262093
1,262094
4,262095
4,262096
4,262097
0,262098
1,262099
1,262100
1,262101
1,262102
3,262103
1,262104
0,262105
3,262106
4,262107
1,262108
1,262109
4,262111
2,262112
0,262113
1,262114
2,262115
2,262116
0,262117
2,262118
1,262119
1,262120
4,262121
1,262122
1,262123
4,262124
2,262125
1,262126
4,262127
1,262128
4,262129
1,262131
0,262132
2,262133
2,262134
2,262136
4,262137
1,262138
4,262178
2,262179
4,262180
4,262181
1,262182
2,262183
2,262184
4,262185
1,262186
1,262187
4,262188
3,262189
2,262190
3,262191
1,262192
4,262193
3,262194
2,262195
2,262196
3,262197
2,262198
0,262199
0,262200
1,262201
2,262202
0,262203
1,262204
1,262206
3,262207
4,262208
0,262209
1,262210
1,262211
3,262212
4,262213
4,262214
4,262215
3,262216
1,262217
1,262218
2,262219
1,262220
3,262221
0,262222
2,262223
1,262224
1,262225
3,262226
3,262227
1,262228
1,262229
4,262231
4,262232
4,262233
1,262234
3,262235
0,262236
1,262238
3,262239
4,262240
4,262241
4,262242
3,262243
4,262244
0,262245
0,262249
3,262250
1,262251
3,262252
0,262253
2,262254
0,262255
1,262256
0,262257
0,262258
1,262259
3,262260
4,262261
1,262262
4,262263
1,262264
3,262265
1,262266
1,262267
1,262269
3,262270
3,262271
2,262272
2,262273
1,262280
2,262281
0,262282
1,262283
4,262284
2,262285
1,262286
4,262287
1,262288
0,262289
1,262290
2,262291
1,262292
0,262293
1,262294
0,262295
0,262296
1,262297
0,262298
2,262299
3,262300
3,262301
4,262303
1,262304
3,262305
3,262307
1,262308
1,262309
1,262310
1,262311
1,262312
3,262313
1,262314
1,262318
3,262319
4,262320
0,262321
0,262322
1,262323
0,262326
2,262327
3,262328
3,262329
2,262330
0,262331
0,262332
2,262334
2,262335
4,262337
1,262338
1,262339
3,262340
3,262341
1,262342
0,262343
0,262344
4,262345
2,262346
3,262347
2,262348
3,262350
2,262351
1,262352
1,262353
4,262354
0,262355
3,262356
4,262357
3,262358
2,262359
2,262360
2,262361
3,262362
3,262363
4,262364
3,262365
2,262366
2,262367
3,262368
3,262369
1,262370
0,262372
2,262373
1,262374
0,262375
0,262377
1,262378
2,262379
2,262381
2,262382
2,262383
3,262384
0,262385
2,262387
2,262388
3,262389
2,262390
2,262391
2,262392
3,262393
3,262394
0,262395
2,262396
2,262397
0,262398
0,262399
0,262400
2,262401
0,262402
0,262403
4,262404
0,262405
