label,index
2,524285
1,524379
2,524380
0,524381
1,524384
4,524385
2,524386
2,524388
4,524389
1,524390
1,524391
1,524392
3,524393
1,524394
1,524396
4,524397
2,524398
1,524399
4,524401
2,524402
0,524403
1,524404
2,524405
2,524406
4,524407
4,524408
2,524409
2,524411
2,524412
2,524413
0,524414
2,524416
0,524417
3,524418
3,524419
1,524420
0,524422
0,524424
2,524425
2,524426
2,524427
2,524428
0,524429
2,524430
0,524431
0,524432
0,524433
3,524434
3,524435
3,524436
1,524437
3,524438
0,524439
0,524440
2,524441
0,524442
1,524443
4,524444
2,524445
2,524446
0,524447
1,524448
3,524449
1,524450
0,524451
1,524452
4,524453
0,524454
1,524455
1,524456
4,524457
2,524458
0,524459
0,524460
0,524461
0,524462
1,524463
3,524464
2,524465
0,524466
3,524467
2,524468
1,524469
0,524470
3,524471
4,524473
2,524474
0,524475
1,524476
2,524477
1,524478
0,524480
3,524481
0,524482
1,524483
0,524484
0,524486
3,524488
0,524489
3,524490
2,524492
4,524493
0,524496
0,524497
3,524498
4,524499
3,524501
1,524502
1,524503
1,524504
0,524505
3,524506
1,524507
3,524508
1,524509
3,524512
1,524514
0,524516
2,524517
4,524518
0,524519
2,524520
0,524521
0,524522
2,524523
1,524524
3,524525
3,524526
2,524527
3,524528
1,524529
1,524530
3,524531
3,524532
0,524533
2,524534
3,524535
3,524536
4,524538
4,524539
0,524540
1,524541
1,524542
0,524544
1,524545
1,524546
0,524547
0,524548
4,524549
0,524550
1,524551
0,524552
2,524553
0,524554
3,524555
3,524556
1,524557
1,524559
4,524560
2,524561
1,524562
2,524563
4,524564
0,524565
1,524567
4,524568
3,524569
4,524570
4,524571
3,524572
1,524573
3,524574
0,524575
0,524576
0,524577
2,524578
1,524579
2,524580
1,524581
0,524582
3,524583
1,524584
3,524585
4,524586
2,524587
2,524588
0,524589
1,524590
0,524591
1,524593
0,524594
2,524595
1,524596
1,524597
3,524598
2,524599
4,524600
4,524602
4,524603
2,524604
0,524605
1,524606
1,524608
4,524610
0,524611
3,524612
1,524613
2,524614
3,524615
2,524616
1,524617
1,524618
3,524619
2,524620
0,524621
2,524622
1,524623
0,524625
2,524626
0,524627
2,524628
3,524629
2,524630
0,524631
2,524632
2,524633
0,524634
1,524635
2,524636
2,524637
3,524638
4,524639
0,524640
2,524641
3,524642
0,524643
4,524644
2,524645
4,524646
4,524647
2,524648
4,524649
0,524650
2,524651
2,524652
0,524653
2,524656
2,524657
0,524658
1,524659
4,524660
1,524661
2,524662
0,524663
2,524664
3,524665
3,524667
0,524668
0,524669
2,524670
4,524671
3,524672
3,524673
4,524674
4,524675
1,524676
3,524677
3,524678
1,524679
0,524680
1,524681
1,524682
0,524683
4,524684
0,524685
1,524686
3,524687
0,524688
1,524689
0,524690
2,524691
3,524692
3,524693
2,524694
2,524695
2,524696
1,524697
0,524698
1,524699
2,524700
1,524701
2,524702
3,524703
0,524704
2,524705
4,524706
3,524707
3,524708
0,524709
3,524710
1,524711
3,524712
0,524713
3,524714
4,524727
2,524728
1,524729
3,524730
2,524731
3,524732
3,524733
3,524734
0,524735
0,524736
3,524737
1,524738
0,524739
1,524740
2,524741
2,524742
3,524744
1,524745
