label,index
3,528204
3,528208
0,528209
0,528210
2,528211
2,528212
3,528213
0,528215
2,528218
2,528219
2,528222
1,528226
0,528228
0,528231
0,528238
2,528240
2,528242
2,528244
3,528247
3,528253
1,528254
0,528255
2,528257
0,528260
3,528278
1,528280
2,528282
3,528284
3,528287
0,528290
0,528294
0,528295
0,528297
0,528300
1,528302
2,528303
1,528306
3,528309
2,528310
2,528311
3,528313
2,528315
3,528316
1,528319
2,528327
0,528329
0,528330
1,528334
0,528336
1,528337
3,528341
0,528344
1,528350
2,528355
0,528359
2,528360
3,528364
0,528365
2,528368
2,528369
1,528371
2,528373
2,528374
2,528378
2,528379
3,528380
0,528381
1,528385
2,528390
0,528393
0,528396
3,528398
2,528401
3,528403
0,528404
0,528405
1,528406
2,528411
1,528414
2,528416
2,528424
3,528425
1,528426
2,528428
1,528430
1,528433
2,528436
3,528439
3,528442
0,528443
1,528446
0,528458
1,528463
1,528464
1,528466
1,528467
2,528469
1,528474
1,528475
2,528477
2,528478
0,528479
1,528486
0,528488
3,528489
0,528491
3,528492
3,528494
3,528495
1,528497
3,528509
3,528510
3,528511
2,528516
3,528517
0,528521
1,528522
1,528535
3,528542
3,528543
0,528544
1,528557
2,528558
2,528565
2,528567
0,528569
0,528570
3,528576
1,528578
2,528579
2,528583
2,528586
3,528587
1,528589
3,528593
3,528594
3,528603
2,528606
1,528610
1,528613
3,528617
3,528619
2,528622
0,528623
3,528626
3,528627
3,528628
2,528629
1,528630
2,528633
2,528634
1,528635
3,528636
0,528640
1,528641
3,528645
0,528657
0,528658
3,528659
3,528662
2,528663
1,528664
2,528667
2,528668
1,528670
2,528672
0,528673
0,528674
2,528680
2,528685
3,528688
1,528695
3,528700
1,528703
1,528707
2,528709
0,528711
2,528717
2,528719
3,528727
0,528729
0,528730
1,528731
0,528740
3,528744
1,528745
3,528752
1,528758
3,528762
2,528765
2,528768
2,528769
2,528778
3,528784
0,528786
1,528790
0,528791
0,528794
1,528795
2,528808
2,528811
2,528814
0,528817
2,528818
3,528822
3,528824
3,528827
2,528832
3,528838
3,528840
1,528843
2,528845
2,528846
0,528848
0,528851
0,528852
3,528853
2,528859
0,528860
0,528861
2,528862
1,528868
2,528869
0,528871
3,528873
3,528874
2,528876
1,528878
3,528882
1,528887
2,528889
2,528891
2,528892
0,528896
1,528897
0,528898
2,528902
0,528903
3,528904
0,528910
0,528925
2,528927
2,528928
0,528932
2,528933
2,528934
3,528938
2,528939
2,528940
0,528946
2,528947
2,528952
3,528953
3,528959
3,528960
0,528964
2,528971
2,528972
0,528974
0,528994
3,528997
