,OBJECTID,idf.kw,FootprintArea.m2,building.area.m2
14915,24735,MultiFamily-pre-1980,153.91903387226722,193.232
14916,24737,SingleFamily-pre-1980,1204.4272093526554,2344.796
14917,24738,SingleFamily-2004,190.49993762482816,273.4047
14920,24743,MultiFamily-pre-1980,204.7449599882375,179.1112
14921,24744,SingleFamily-2004,245.5707105558525,294.3072
14922,24745,SingleFamily-2004,237.1532183143237,267.552
14923,24746,SingleFamily-pre-1980,181.3216620737848,225.5612
14926,24750,SingleFamily-pre-1980,216.2040373961277,179.0183
14927,24751,SingleFamily-pre-1980,164.44757236333004,128.4807
14928,24753,SingleFamily-pre-1980,106.09935896539648,88.6266
14929,24755,SingleFamily-2004,217.40867801506,166.6626
14930,24756,SingleFamily-pre-1980,174.8502835513459,112.2232
14931,24757,SingleFamily-pre-1980,127.42556060487412,80.0798
14932,24759,SingleFamily-pre-1980,168.68746977018935,147.4323
14933,24761,SingleFamily-pre-1980,205.8019905956969,157.3726
14934,24765,SingleFamily-pre-1980,140.04890527982957,109.9936
14936,24767,SingleFamily-pre-1980,127.8734442350376,107.3924
14937,24768,SingleFamily-2004,38.9145824654618,1652.7839
14938,24769,SingleFamily-pre-1980,128.51233212082224,111.0155
14939,24770,SingleFamily-pre-1980,137.40319607491787,89.9272
14940,24771,SingleFamily-pre-1980,138.5434533429064,114.1741
14941,24772,SingleFamily-pre-1980,160.7674297412042,126.9943
14942,24775,SingleFamily-pre-1980,37.14917927073728,91.6923
14943,24777,MultiFamily-pre-1980,154.47237441192968,142.6944
14944,24778,MultiFamily-pre-1980,157.9269925488787,142.6944
14945,24780,SingleFamily-pre-1980,94.92464364518958,86.1183
14946,24781,SingleFamily-pre-1980,100.79271786077102,83.4242
14947,24782,SingleFamily-pre-1980,133.3778270854433,90.0201
14948,24783,SingleFamily-pre-1980,97.84213400017236,88.9053
14949,24785,SingleFamily-pre-1980,145.22381612231518,110.7368
14950,24787,SingleFamily-pre-1980,191.45600370810877,190.445
14951,24788,SingleFamily-pre-1980,116.0240662891577,79.8011
14952,24789,SingleFamily-2004,193.8297794412829,302.6682
14953,24790,SingleFamily-pre-1980,141.3130223198786,85.0964
14954,24792,SingleFamily-pre-1980,193.5147429595956,165.362
14955,24793,SingleFamily-pre-1980,178.36186457634113,154.3998
14956,24794,SingleFamily-pre-1980,167.7978675071221,147.6181
14957,24795,SingleFamily-pre-1980,214.81772717810645,177.6248
14958,24796,SingleFamily-pre-1980,181.37595006169343,156.4436
14959,24797,SingleFamily-pre-1980,217.2326383860308,168.4277
14960,24798,SingleFamily-2004,159.6077675296315,211.812
14961,24799,SingleFamily-pre-1980,97.14039446855732,85.5609
14962,24800,SingleFamily-pre-1980,223.1557386151808,174.0946
14963,24801,SingleFamily-pre-1980,150.00975358912083,110.7368
14964,24802,SingleFamily-pre-1980,175.275887127379,153.0992
14965,24804,SingleFamily-pre-1980,220.5141692316553,109.9936
14966,24805,SingleFamily-pre-1980,239.5019518354362,149.3832
14967,24806,SingleFamily-pre-1980,175.89986122707754,130.4316
14968,24808,SingleFamily-pre-1980,224.29163584369627,177.7177
14970,24811,SingleFamily-pre-1980,113.51745446799757,95.5012
14971,24812,SingleFamily-pre-1980,159.8868819184855,132.5683
14972,24813,MultiFamily-pre-1980,159.762883799588,142.6944
14973,24815,SingleFamily-pre-1980,97.07589423282232,90.0201
14974,24816,SingleFamily-pre-1980,100.59228051617691,83.4242
14975,24817,SingleFamily-pre-1980,95.80130136275076,84.7248
14976,24819,SingleFamily-pre-1980,98.61640339099512,88.6266
14977,24822,SingleFamily-pre-1980,128.45494168519056,111.48
14978,24824,SingleFamily-pre-1980,166.18050869931605,169.7283
14979,24826,SingleFamily-pre-1980,134.3570712692216,123.4641
14980,24827,SingleFamily-pre-1980,150.29450619233342,127.9233
14981,24828,SingleFamily-pre-1980,203.97824510861952,152.4489
14982,24829,SingleFamily-pre-1980,199.85374009627589,158.3016
14983,24831,SingleFamily-pre-1980,250.2453721067144,158.4874
14984,24832,SingleFamily-pre-1980,218.85944862225105,256.1253
14985,24835,SingleFamily-pre-1980,200.2365309408356,161.9247
14986,24839,SingleFamily-pre-1980,165.11882888881468,112.1303
14987,24840,MultiFamily-pre-1980,185.2546167713489,166.1052
14988,24841,SingleFamily-pre-1980,59.04323407573148,86.1183
14989,24842,SingleFamily-pre-1980,97.71129054054391,86.4899
14990,24843,SingleFamily-pre-1980,128.70278670038445,118.2617
14991,24844,SingleFamily-pre-1980,96.60027420816829,86.1183
14993,24848,SingleFamily-pre-1980,224.043178954344,167.4987
14996,24853,SingleFamily-pre-1980,170.80490583410662,134.2405
14997,24858,MultiFamily-pre-1980,158.815917483867,142.6944
14998,24859,SingleFamily-pre-1980,104.76946576375224,86.1183
14999,24860,SingleFamily-pre-1980,95.977863961966,83.4242
15000,24862,SingleFamily-pre-1980,40.540380587494376,128.0162
15001,24868,SingleFamily-pre-1980,35.432543539656315,86.4899
15002,24873,SingleFamily-pre-1980,155.6531512924159,148.64
15003,24877,SingleFamily-pre-1980,219.39612336784623,92.8071
15004,24878,SingleFamily-pre-1980,176.8079574571842,111.48
15005,24882,SingleFamily-pre-1980,152.06515066059924,122.9067
15006,24883,SingleFamily-pre-1980,164.83068896954558,123.8357
15007,24885,SingleFamily-pre-1980,173.45933994470047,134.705
15008,24886,SingleFamily-pre-1980,151.80178944238347,139.6287
15010,24889,SingleFamily-pre-1980,39.21319118708194,83.4242
15011,24890,SingleFamily-pre-1980,175.51180464027385,129.2239
15012,24894,SingleFamily-pre-1980,178.05904688315164,164.0614
15014,24904,SingleFamily-pre-1980,128.08206822006798,111.48
15015,24906,SingleFamily-pre-1980,123.552545852461,84.0745
15016,24907,SingleFamily-pre-1980,175.19431889787236,154.0282
15017,24908,SingleFamily-pre-1980,210.27522971003756,90.2988
15018,24910,SingleFamily-pre-1980,117.07664386613098,86.1183
15019,24912,SingleFamily-pre-1980,156.27646877825478,131.7322
15020,24914,SingleFamily-pre-1980,179.8941022027575,118.1688
15021,24915,MultiFamily-pre-1980,155.23180023444004,142.6944
15022,24919,SingleFamily-pre-1980,190.12666336625887,180.7834
15023,24920,SingleFamily-pre-1980,132.8638443479734,86.1183
15024,24921,SingleFamily-pre-1980,233.891336946418,199.1776
15025,24922,SingleFamily-pre-1980,179.66128366900176,168.7993
15026,24923,SingleFamily-pre-1980,103.17544140760818,88.9053
15027,24924,SingleFamily-pre-1980,138.40065181467162,84.0745
15028,24926,SingleFamily-pre-1980,179.84925752185674,125.7866
15029,24929,SingleFamily-pre-1980,189.4494135784302,133.4973
15030,24931,SingleFamily-pre-1980,209.7158863851426,169.078
15031,24933,SingleFamily-pre-1980,194.5543826387515,161.5531
15032,24936,SingleFamily-pre-1980,99.23547655418923,85.8396
15033,24937,SingleFamily-pre-1980,121.4149301070726,85.8396
15034,24939,SingleFamily-pre-1980,172.93532605264917,136.7488
15035,24941,SingleFamily-2004,215.89401379907804,312.7014
15036,24942,SingleFamily-2004,277.7072134620398,198.5273
15037,24944,SingleFamily-pre-1980,259.78099205007044,120.3984
15038,24945,SingleFamily-pre-1980,104.49300696054996,95.5012
15039,24947,SingleFamily-pre-1980,204.72069512056143,137.8636
15040,24950,SingleFamily-2004,233.2131954125504,271.8254
15041,24951,SingleFamily-pre-1980,100.94342498186046,86.1183
15042,24952,SingleFamily-pre-1980,140.04350399286122,124.8576
15043,24953,SingleFamily-pre-1980,36.6267254575574,86.1183
15044,24954,SingleFamily-pre-1980,179.46182042695912,84.0745
15045,24955,SingleFamily-pre-1980,179.6877626686039,156.4436
15046,24957,SingleFamily-pre-1980,140.8896020179706,95.5012
15047,24959,SingleFamily-pre-1980,110.69626562058582,90.2988
15048,24960,SingleFamily-pre-1980,132.23607269177458,84.0745
15049,24961,SingleFamily-pre-1980,207.42683709556383,145.3885
15050,24962,SingleFamily-pre-1980,141.08915829574306,102.0971
15051,24964,SingleFamily-pre-1980,240.02464094272335,176.9745
15052,24966,SingleFamily-pre-1980,128.1334849756921,111.48
15055,24969,SingleFamily-pre-1980,126.29358394181324,111.48
15056,24972,SingleFamily-pre-1980,118.69778600750038,86.1183
15057,24973,SingleFamily-2004,184.06506323781528,253.617
15058,24975,SingleFamily-pre-1980,38.17636470418762,135.4482
15059,24978,SingleFamily-pre-1980,140.5387531063065,84.3532
15060,24979,SingleFamily-pre-1980,102.31564296291393,95.5012
15061,24982,SingleFamily-pre-1980,155.46229740989972,101.7255
15062,24987,SingleFamily-pre-1980,98.0164472569066,86.1183
15063,24990,SingleFamily-pre-1980,165.26587433800717,143.9021
15064,24992,SingleFamily-pre-1980,110.7928745702976,90.2988
15065,24993,MultiFamily-pre-1980,206.1605387363786,179.1112
15066,24997,SingleFamily-pre-1980,98.0400100206568,86.1183
15067,24998,SingleFamily-pre-1980,222.14760461308651,86.1183
15068,24999,SingleFamily-pre-1980,214.8430473879844,221.1949
15069,25000,SingleFamily-pre-1980,105.51371604431706,92.8071
15070,25002,SingleFamily-pre-1980,119.13934231482789,86.4899
15071,25008,SingleFamily-pre-1980,216.10088561802183,154.4927
15072,25009,SingleFamily-pre-1980,165.25120807918742,108.3214
15073,25011,SingleFamily-pre-1980,149.7765565098888,110.551
15074,25012,SingleFamily-pre-1980,194.79154414798091,158.4874
15075,25014,SingleFamily-pre-1980,217.26834978759817,133.1257
15076,25015,MultiFamily-pre-1980,138.4383551184611,117.7972
15077,25018,SingleFamily-pre-1980,227.94434823856577,117.8901
15079,25023,SingleFamily-pre-1980,135.97951108780885,94.1077
15080,25024,SingleFamily-2004,156.86768583020725,202.8936
15081,25025,SingleFamily-pre-1980,147.36419568028265,86.5828
15082,25026,SingleFamily-pre-1980,125.11532240760909,95.4083
15083,25027,SingleFamily-pre-1980,194.10802317729912,141.4867
15084,25029,SingleFamily-pre-1980,284.24727499212787,214.3203
15085,25030,SingleFamily-pre-1980,287.0574730424078,154.5856
15086,25033,SingleFamily-pre-1980,95.89041496796416,86.4899
15087,25034,SingleFamily-pre-1980,96.78450346508912,88.9053
15088,25036,SingleFamily-pre-1980,301.51655107497027,172.5153
15089,25039,SingleFamily-pre-1980,125.7677001258947,82.4952
15090,25043,SingleFamily-pre-1980,211.33937064090324,162.2963
15091,25045,SingleFamily-pre-1980,120.70189914237366,113.1522
15092,25046,SingleFamily-pre-1980,175.1871592149551,94.1077
15093,25047,SingleFamily-pre-1980,170.25724405716298,95.4083
15094,25048,SingleFamily-2004,168.36335474352657,251.3874
15095,25049,SingleFamily-pre-1980,196.87055386974583,136.7488
15096,25050,SingleFamily-pre-1980,148.30868962913954,135.5411
15097,25051,SingleFamily-pre-1980,171.50494605349164,133.9618
15098,25052,SingleFamily-pre-1980,110.03044183614296,88.255
15099,25053,SingleFamily-pre-1980,257.7826024007994,140.4648
15100,25055,SingleFamily-pre-1980,162.94790156494594,126.9943
15101,25056,SingleFamily-pre-1980,200.3140690080689,139.5358
15102,25057,SingleFamily-pre-1980,151.6350405874955,79.8011
15103,25058,SingleFamily-pre-1980,189.0903017072341,135.2624
15104,25059,SingleFamily-pre-1980,157.96780860165887,94.1077
15105,25060,SingleFamily-2004,234.7839630533097,179.4828
15106,25061,SingleFamily-pre-1980,156.75174640177204,106.6492
15107,25062,SingleFamily-pre-1980,192.2291188324932,113.6167
15108,25064,SingleFamily-pre-1980,134.68365997207658,108.9717
15109,25065,SingleFamily-pre-1980,243.1577141531783,159.2306
15110,25066,SingleFamily-pre-1980,197.32171821194544,126.5298
15111,25067,SingleFamily-pre-1980,127.80171987353168,95.4083
15112,25068,SingleFamily-pre-1980,202.93259654895508,130.989
15113,25069,SingleFamily-pre-1980,221.16008014968108,144.924
15114,25070,SingleFamily-pre-1980,100.29826830784567,88.9053
15115,25077,SingleFamily-pre-1980,191.26434906140045,132.1038
15116,25079,SingleFamily-pre-1980,206.9909255922433,157.2797
15117,25080,SingleFamily-pre-1980,43.65151176919806,123.1854
15118,25081,SingleFamily-pre-1980,207.3111769945281,152.9134
15119,25082,SingleFamily-pre-1980,184.75173496981884,103.2119
15120,25083,SingleFamily-pre-1980,134.4238804032948,84.6319
15121,25084,SingleFamily-pre-1980,159.8897458045442,103.0261
15122,25087,SingleFamily-pre-1980,157.5303860647335,115.6605
15123,25088,SingleFamily-pre-1980,214.52388648650768,178.4609
15124,25089,SingleFamily-pre-1980,165.9618900959412,111.1084
15126,25093,SingleFamily-pre-1980,176.04757277039738,139.8145
15127,25094,MultiFamily-pre-1980,251.17518433938744,216.0854
15128,25095,MultiFamily-pre-1980,206.69905937241995,172.794
15129,25096,SingleFamily-pre-1980,215.6160053402002,181.2479
15130,25097,SingleFamily-2004,205.30717394624733,290.8699
15131,25098,SingleFamily-pre-1980,208.29928545960783,140.1861
15132,25099,SingleFamily-pre-1980,170.93859040126185,110.2723
15133,25100,SingleFamily-pre-1980,247.5033308711504,138.9784
15134,25101,SingleFamily-pre-1980,156.69070830874816,101.6326
15135,25102,SingleFamily-pre-1980,210.76332858504009,156.1649
15136,25103,SingleFamily-pre-1980,210.327278121306,143.3447
15137,25104,SingleFamily-pre-1980,233.7203795455289,138.3281
15138,25107,SingleFamily-pre-1980,194.6055876424473,137.2133
15139,25108,MultiFamily-pre-1980,204.498291035412,172.0508
15140,25109,SingleFamily-pre-1980,228.5000581511531,225.0967
15141,25110,SingleFamily-pre-1980,145.0701314022444,82.9597
15142,25111,SingleFamily-pre-1980,239.8778384496025,244.9773
15143,25112,SingleFamily-pre-1980,317.8261757083125,218.5937
15144,25113,SingleFamily-pre-1980,343.9016438821241,202.8936
15145,25114,SingleFamily-pre-1980,262.207723958966,170.7502
15146,25115,SingleFamily-pre-1980,200.1970092596465,166.7555
15147,25116,SingleFamily-pre-1980,207.52403370664032,135.0766
15148,25117,SingleFamily-pre-1980,276.79988349522176,142.3228
15149,25119,SingleFamily-pre-1980,243.9974324830712,221.2878
15150,25120,SingleFamily-pre-1980,240.7974099182238,164.1543
15151,25121,SingleFamily-pre-1980,228.03567703905108,140.5577
15152,25122,SingleFamily-pre-1980,263.879332056715,161.0886
15153,25123,SingleFamily-pre-1980,161.125709793648,120.77
15154,25124,SingleFamily-pre-1980,312.0984407909742,221.4736
15155,25127,SingleFamily-pre-1980,269.6654418688976,187.9367
15156,25128,SingleFamily-pre-1980,224.7949751814862,146.4104
15157,25129,SingleFamily-pre-1980,238.16326670688292,238.0098
15158,25130,SingleFamily-pre-1980,302.2114816412785,165.5478
15159,25132,SingleFamily-pre-1980,274.52308396549824,139.35
15160,25133,SingleFamily-pre-1980,212.46371079878585,135.4482
15161,25134,SingleFamily-pre-1980,229.7923580689331,146.9678
15162,25135,SingleFamily-pre-1980,228.39003720265563,213.2984
15163,25140,SingleFamily-pre-1980,280.042120240451,183.6633
15164,25142,SingleFamily-pre-1980,227.39815120701817,142.7873
15165,25143,SingleFamily-pre-1980,282.64586555747115,174.2804
15166,25144,SingleFamily-pre-1980,219.20882394886416,144.8311
15167,25146,SingleFamily-pre-1980,281.6249020708087,169.8212
15168,25147,SingleFamily-pre-1980,162.17621644869382,126.344
15169,25148,SingleFamily-pre-1980,203.38844661558824,204.1942
15170,25149,SingleFamily-pre-1980,244.23344492220232,168.9851
15171,25150,SingleFamily-pre-1980,204.5105396006809,121.6061
15172,25151,SingleFamily-pre-1980,268.3942509153576,157.4655
15173,25156,SingleFamily-2004,278.32429783993587,386.7427
15174,25158,SingleFamily-pre-1980,321.69262068313225,189.6089
15175,25159,SingleFamily-pre-1980,184.69898363386088,159.1377
15176,25160,SingleFamily-2004,299.7040912401595,175.7668
15177,25161,SingleFamily-pre-1980,317.4509188222563,187.1006
15178,25162,SingleFamily-pre-1980,268.25668138137974,156.3507
15179,25165,SingleFamily-pre-1980,301.71987717850544,208.1889
15180,25166,SingleFamily-2004,282.787945572686,246.4637
15181,25171,SingleFamily-2004,303.81177208317155,401.6067
15182,25172,SingleFamily-pre-1980,262.0955538521527,152.9134
15183,25173,SingleFamily-pre-1980,259.33921544073525,150.3122
15184,25176,SingleFamily-pre-1980,304.5068303266596,196.4835
15185,25181,SingleFamily-pre-1980,340.2002577403537,177.9964
15186,25184,SingleFamily-pre-1980,245.07279347573365,145.6672
15187,25185,SingleFamily-pre-1980,231.4523914714767,153.0063
15188,25187,SingleFamily-pre-1980,256.0297602916026,146.782
15189,25188,SingleFamily-pre-1980,278.3565197698023,117.983
15190,25189,SingleFamily-pre-1980,256.32061535152803,156.3507
15191,25190,SingleFamily-pre-1980,328.9476541712607,324.8713
15192,25195,SingleFamily-pre-1980,257.29780053123443,235.1299
15193,25196,SingleFamily-pre-1980,257.626561801682,211.1617
15194,25197,SingleFamily-2004,266.725522899004,349.6756
15195,25198,SingleFamily-pre-1980,213.79455900619445,126.344
15196,25199,SingleFamily-pre-1980,276.5302020640639,171.6792
15197,25200,SingleFamily-pre-1980,271.96553956754,154.5856
15198,25201,SingleFamily-pre-1980,232.75697362425112,198.3415
15199,25204,SingleFamily-pre-1980,398.5319528777107,379.1249
15200,25205,SingleFamily-pre-1980,293.70883534670423,175.8597
15201,25206,SingleFamily-pre-1980,294.2501034149607,210.6972
15202,25208,SingleFamily-pre-1980,225.01263862943185,176.2313
15203,25209,SingleFamily-pre-1980,296.7463713293413,206.0522
15204,25210,SingleFamily-pre-1980,232.41586896663665,155.7933
15205,25212,SingleFamily-pre-1980,285.7787355912451,192.303
15206,25213,SingleFamily-pre-1980,271.3659636045921,173.9088
15207,25214,SingleFamily-pre-1980,260.52620064422945,185.3355
15208,25215,SingleFamily-pre-1980,228.86138739787276,204.7516
15209,25216,SingleFamily-pre-1980,219.51781366166284,125.415
15210,25222,SingleFamily-pre-1980,292.6727892518532,164.1543
15211,25223,SingleFamily-pre-1980,299.5481058837315,177.8106
15212,25224,SingleFamily-pre-1980,358.75866934321675,199.2705
15213,25225,SingleFamily-pre-1980,315.32961252693275,187.8438
15215,25228,SingleFamily-pre-1980,312.00809463910326,244.7915
15216,25229,SingleFamily-pre-1980,393.6984625148109,246.0921
15217,25232,SingleFamily-pre-1980,204.028032704397,191.5598
15218,25233,SingleFamily-pre-1980,249.0213195296268,235.1299
15219,25234,SingleFamily-pre-1980,262.6757090462167,235.1299
15220,25235,SingleFamily-pre-1980,212.8898029040395,181.3408
15221,25236,SingleFamily-pre-1980,277.1318190826568,202.9865
15222,25237,SingleFamily-pre-1980,233.3560030095133,138.8855
15223,25238,SingleFamily-pre-1980,266.84995232439707,157.93
15224,25240,SingleFamily-pre-1980,419.3056687746182,238.0098
15225,25242,SingleFamily-pre-1980,220.0925278905859,115.7534
15226,25246,SingleFamily-pre-1980,303.7271795324572,177.439
15227,25251,SingleFamily-2004,372.8785027420154,230.2991
15228,25254,SingleFamily-pre-1980,264.1228004054084,190.1663
15229,25256,SingleFamily-pre-1980,238.47464565559977,172.2366
